160.74,0.9216,0,-0.73452,1,0,1.0104,69.246,95.03,0.17821,0.65
160.74,0.92233,0,-0.73452,1,0,1.0104,69.246,95.03,0.18041,0.65
160.74,0.92307,0,-0.73453,1,0,1.0104,69.246,95.03,0.18261,0.65
160.74,0.92382,0,-0.73453,1,0,1.0104,69.246,95.03,0.18481,0.65
160.74,0.92457,0,-0.73453,1,0,1.0104,69.246,95.03,0.18701,0.65
160.75,0.92532,0,-0.73454,1,0,1.0104,69.246,95.03,0.18921,0.65
160.75,0.92609,0,-0.73454,1,0,1.0104,69.246,95.03,0.19142,0.65
160.75,0.92685,0,-0.73454,1,0,1.0104,69.246,95.03,0.19363,0.65
160.75,0.92763,0,-0.73455,1,0,1.0104,69.246,95.03,0.19583,0.65
160.75,0.92841,0,-0.73455,1,0,1.0104,69.246,95.03,0.19804,0.65
160.75,0.92919,0,-0.73455,1,0,1.0104,69.246,95.03,0.20026,0.65
160.76,0.92999,0,-0.73456,1,0,1.0104,69.246,95.03,0.20247,0.65
160.76,0.93079,0,-0.73456,1,0,1.0104,69.246,95.03,0.20469,0.65
160.76,0.93159,0,-0.73456,1,0,1.0104,69.246,95.03,0.20691,0.65
160.76,0.93241,0,-0.73456,1,0,1.0104,69.246,95.03,0.20913,0.65
160.76,0.93323,0,-0.73457,1,0,1.0104,69.246,95.03,0.21136,0.65
160.76,0.93405,0,-0.73457,1,0,1.0104,69.246,95.03,0.21359,0.65
160.77,0.93489,0,-0.73457,1,0,1.0104,69.246,95.03,0.21582,0.65
160.77,0.93573,0,-0.73458,1,0,1.0104,69.246,95.03,0.21806,0.65
160.77,0.93659,0,-0.73458,1,0,1.0104,69.246,95.03,0.2203,0.65
160.77,0.93745,0,-0.73459,1,0,1.0104,69.246,95.03,0.22255,0.65
160.77,0.93832,0,-0.73459,1,0,1.0104,69.246,95.03,0.2248,0.65
160.77,0.9392,0,-0.73459,1,0,1.0104,69.246,95.03,0.22706,0.65
160.78,0.94009,0,-0.7346,1,0,1.0104,69.246,95.03,0.22932,0.65
160.78,0.94099,0,-0.7346,1,0,1.0104,69.246,95.03,0.23159,0.65
160.78,0.94189,0,-0.7346,1,0,1.0104,69.246,95.03,0.23387,0.65
160.78,0.94281,0,-0.73461,1,0,1.0104,69.246,95.03,0.23615,0.65
160.78,0.94375,0,-0.73461,1,0,1.0104,69.246,95.03,0.23844,0.65
160.79,0.94469,0,-0.73461,1,0,1.0104,69.246,95.03,0.24074,0.65
160.79,0.94564,0,-0.73462,1,0,1.0104,69.246,95.03,0.24305,0.65
160.79,0.94661,0,-0.73462,1,0,1.0104,69.246,95.03,0.24537,0.65
160.79,0.94759,0,-0.73463,1,0,1.0104,69.246,95.03,0.2477,0.65
160.79,0.94859,0,-0.73463,1,0,1.0104,69.246,95.03,0.25004,0.65
160.8,0.9496,0,-0.73463,1,0,1.0104,69.246,95.03,0.2524,0.65
160.8,0.95062,0,-0.73464,1,0,1.0104,69.246,95.03,0.25476,0.65
160.8,0.95167,0,-0.73464,1,0,1.0104,69.246,95.03,0.25714,0.65
160.8,0.95272,0,-0.73465,1,0,1.0104,69.246,95.03,0.25954,0.65
160.81,0.9538,0,-0.73465,1,0,1.0104,69.246,95.03,0.26195,0.65
160.81,0.9549,0,-0.73466,1,0,1.0104,69.246,95.03,0.26438,0.65
160.81,0.95601,0,-0.73466,1,0,1.0104,69.246,95.03,0.26682,0.65
160.81,0.95715,0,-0.73466,1,0,1.0104,69.246,95.03,0.26929,0.65
160.81,0.95831,0,-0.73467,1,0,1.0104,69.246,95.03,0.27178,0.65
160.82,0.9595,0,-0.73467,1,0,1.0104,69.246,95.03,0.2743,0.65
160.82,0.96072,0,-0.73468,1,0,1.0104,69.246,95.03,0.27684,0.65
160.82,0.96196,0,-0.73468,1,0,1.0104,69.246,95.03,0.27942,0.65
160.82,0.96323,0,-0.73469,1,0,1.0104,69.246,95.03,0.28202,0.65
160.83,0.96454,0,-0.73469,1,0,1.0104,69.246,95.03,0.28467,0.65
160.83,0.96589,0,-0.7347,1,0,1.0104,69.246,95.03,0.28735,0.65
160.83,0.96728,0,-0.73471,1,0,1.0104,69.246,95.03,0.29009,0.65
160.84,0.96872,0,-0.73471,1,0,1.0104,69.246,95.03,0.29288,0.65
160.84,0.97022,0,-0.73472,1,0,1.0104,69.246,95.03,0.29573,0.65
160.84,0.97177,0,-0.73472,1,0,1.0104,69.246,95.03,0.29865,0.65
160.85,0.9734,0,-0.73473,1,0,1.0104,69.246,95.03,0.30166,0.65
160.85,0.97511,0,-0.73474,1,0,1.0104,69.246,95.03,0.30477,0.65
160.85,0.9769,0,-0.73474,1,0,1.0104,69.246,95.03,0.30796,0.65
160.86,0.97869,0,-0.73475,1,0,1.0104,69.246,95.03,0.31111,0.65
160.86,0.98049,0,-0.73476,1,0,1.0104,69.246,95.03,0.31421,0.65
160.86,0.98229,0,-0.73477,1,0,1.0104,69.246,95.03,0.31726,0.65
160.87,0.9841,0,-0.73477,1,0,1.0104,69.246,95.03,0.32026,0.65
160.87,0.98591,0,-0.73478,1,0,1.0104,69.246,95.03,0.32321,0.65
160.88,0.98773,0,-0.73479,1,0,1.0104,69.246,95.03,0.32611,0.65
160.88,0.98955,0,-0.7348,1,0,1.0104,69.246,95.03,0.32896,0.65
160.88,0.99138,0,-0.7348,1,0,1.0104,69.246,95.03,0.33177,0.65
160.89,0.99321,0,-0.73481,1,0,1.0104,69.246,95.03,0.33452,0.65
160.89,0.99504,0,-0.73482,1,0,1.0104,69.246,95.03,0.33723,0.65
160.89,0.99688,0,-0.73483,1,0,1.0104,69.246,95.03,0.33989,0.65
160.9,0.99872,0,-0.73483,1,0,1.0104,69.246,95.03,0.34251,0.65
160.9,1.0006,0,-0.73484,1,0,1.0104,69.246,95.03,0.34508,0.65
160.91,1.0024,0,-0.73485,1,0,1.0104,69.246,95.03,0.3476,0.65
160.91,1.0043,0,-0.73486,1,0,1.0104,69.246,95.03,0.35008,0.65
160.91,1.0061,0,-0.73486,1,0,1.0104,69.246,95.03,0.35251,0.65
160.92,1.008,0,-0.73487,1,0,1.0104,69.246,95.03,0.3549,0.65
160.92,1.0099,0,-0.73488,1,0,1.0104,69.246,95.03,0.35725,0.65
160.93,1.0117,0,-0.73489,1,0,1.0104,69.246,95.03,0.35955,0.65
160.93,1.0136,0,-0.73489,1,0,1.0104,69.246,95.03,0.36175,0.65
160.93,1.0153,0,-0.7349,1,0,1.0104,69.246,95.03,0.36384,0.65
160.94,1.0171,0,-0.73491,1,0,1.0104,69.246,95.03,0.36583,0.65
160.94,1.0187,0,-0.73491,1,0,1.0104,69.246,95.03,0.36772,0.65
160.94,1.0204,0,-0.73492,1,0,1.0104,69.246,95.03,0.36954,0.65
160.95,1.022,0,-0.73493,1,0,1.0104,69.246,95.03,0.37129,0.65
160.95,1.0236,0,-0.73493,1,0,1.0104,69.246,95.03,0.37296,0.65
160.95,1.0251,0,-0.73494,1,0,1.0104,69.246,95.03,0.37458,0.65
160.96,1.0266,0,-0.73495,1,0,1.0104,69.246,95.03,0.37615,0.65
160.96,1.0281,0,-0.73495,1,0,1.0104,69.246,95.03,0.37766,0.65
160.96,1.0296,0,-0.73496,1,0,1.0104,69.246,95.03,0.37912,0.65
160.97,1.031,0,-0.73496,1,0,1.0104,69.246,95.03,0.38055,0.65
160.97,1.0325,0,-0.73497,1,0,1.0104,69.246,95.03,0.38192,0.65
160.97,1.0339,0,-0.73497,1,0,1.0104,69.246,95.03,0.38326,0.65
160.97,1.0353,0,-0.73498,1,0,1.0104,69.246,95.03,0.38456,0.65
160.98,1.0367,0,-0.73499,1,0,1.0104,69.246,95.03,0.38583,0.65
160.98,1.0381,0,-0.73499,1,0,1.0104,69.246,95.03,0.38706,0.65
160.98,1.0395,0,-0.735,1,0,1.0104,69.246,95.03,0.38826,0.65
160.99,1.0408,0,-0.735,1,0,1.0104,69.246,95.03,0.38943,0.65
160.99,1.0422,0,-0.73501,1,0,1.0104,69.246,95.03,0.39057,0.65
160.99,1.0435,0,-0.73501,1,0,1.0104,69.246,95.03,0.39168,0.65
160.99,1.0449,0,-0.73502,1,0,1.0104,69.246,95.03,0.39277,0.65
161,1.0462,0,-0.73502,1,0,1.0104,69.246,95.03,0.39383,0.65
161,1.0475,0,-0.73503,1,0,1.0104,69.246,95.03,0.39486,0.65
161,1.0488,0,-0.73504,1,0,1.0104,69.246,95.03,0.39587,0.65
161.01,1.0501,0,-0.73504,1,0,1.0104,69.246,95.03,0.39686,0.65
161.01,1.0514,0,-0.73505,1,0,1.0104,69.246,95.03,0.39783,0.65
161.01,1.0527,0,-0.73505,1,0,1.0104,69.246,95.03,0.39877,0.65
161.01,1.054,0,-0.73506,1,0,1.0104,69.246,95.03,0.39969,0.65
161.02,1.0553,0,-0.73506,1,0,1.0104,69.246,95.03,0.4006,0.65
161.02,1.0565,0,-0.73507,1,0,1.0104,69.246,95.03,0.40148,0.65
161.02,1.0578,0,-0.73507,1,0,1.0104,69.246,95.03,0.40234,0.65
161.02,1.0591,0,-0.73508,1,0,1.0104,69.246,95.03,0.40318,0.65
161.03,1.0603,0,-0.73508,1,0,1.0104,69.246,95.03,0.40401,0.65
161.03,1.0616,0,-0.73509,1,0,1.0104,69.246,95.03,0.40482,0.65
161.03,1.0628,0,-0.73509,1,0,1.0104,69.246,95.03,0.40561,0.65
161.03,1.0641,0,-0.7351,1,0,1.0104,69.246,95.03,0.40638,0.65
161.04,1.0653,0,-0.7351,1,0,1.0104,69.246,95.03,0.40714,0.65
161.04,1.0666,0,-0.73511,1,0,1.0104,69.246,95.03,0.40788,0.65
161.04,1.0678,0,-0.73511,1,0,1.0104,69.246,95.03,0.40861,0.65
161.05,1.069,0,-0.73512,1,0,1.0104,69.246,95.03,0.40932,0.65
161.05,1.0703,0,-0.73512,1,0,1.0104,69.246,95.03,0.41001,0.65
161.05,1.0715,0,-0.73513,1,0,1.0104,69.246,95.03,0.41069,0.65
161.05,1.0727,0,-0.73513,1,0,1.0104,69.246,95.03,0.41136,0.65
161.06,1.074,0,-0.73514,1,0,1.0104,69.246,95.03,0.41201,0.65
161.06,1.0752,0,-0.73514,1,0,1.0104,69.246,95.03,0.41265,0.65
161.06,1.0764,0,-0.73515,1,0,1.0104,69.246,95.03,0.41327,0.65
161.06,1.0776,0,-0.73515,1,0,1.0104,69.246,95.03,0.41388,0.65
161.07,1.0789,0,-0.73516,1,0,1.0104,69.246,95.03,0.41448,0.65
161.07,1.0801,0,-0.73516,1,0,1.0104,69.246,95.03,0.41507,0.65
161.07,1.0813,0,-0.73517,1,0,1.0104,69.246,95.03,0.41564,0.65
161.07,1.0825,0,-0.73517,1,0,1.0104,69.246,95.03,0.4162,0.65
161.08,1.0837,0,-0.73518,1,0,1.0104,69.246,95.03,0.41674,0.65
161.08,1.085,0,-0.73518,1,0,1.0104,69.246,95.03,0.41728,0.65
161.08,1.0862,0,-0.73519,1,0,1.0104,69.246,95.03,0.4178,0.65
161.08,1.0874,0,-0.73519,1,0,1.0104,69.246,95.03,0.41831,0.65
161.09,1.0886,0,-0.7352,1,0,1.0104,69.246,95.03,0.41881,0.65
161.09,1.0898,0,-0.7352,1,0,1.0104,69.246,95.03,0.4193,0.65
161.09,1.091,0,-0.73521,1,0,1.0104,69.246,95.03,0.41978,0.65
161.09,1.0923,0,-0.73521,1,0,1.0104,69.246,95.03,0.42025,0.65
161.1,1.0935,0,-0.73522,1,0,1.0104,69.246,95.03,0.4207,0.65
161.1,1.0947,0,-0.73522,1,0,1.0104,69.246,95.03,0.42114,0.65
161.1,1.0959,0,-0.73523,1,0,1.0104,69.246,95.03,0.42158,0.65
161.1,1.0971,0,-0.73523,1,0,1.0104,69.246,95.03,0.422,0.65
161.11,1.0983,0,-0.73524,1,0,1.0104,69.246,95.03,0.42241,0.65
161.11,1.0996,0,-0.73524,1,0,1.0104,69.246,95.03,0.42282,0.65
161.11,1.1008,0,-0.73524,1,0,1.0104,69.246,95.03,0.42321,0.65
161.11,1.102,0,-0.73525,1,0,1.0104,69.246,95.03,0.42359,0.65
161.12,1.1032,0,-0.73525,1,0,1.0104,69.246,95.03,0.42396,0.65
161.12,1.1044,0,-0.73526,1,0,1.0104,69.246,95.03,0.42432,0.65
161.12,1.1057,0,-0.73526,1,0,1.0104,69.246,95.03,0.42468,0.65
161.12,1.1069,0,-0.73527,1,0,1.0104,69.246,95.03,0.42502,0.65
161.13,1.1081,0,-0.73527,1,0,1.0104,69.246,95.03,0.42535,0.65
161.13,1.1093,0,-0.73528,1,0,1.0104,69.246,95.03,0.42568,0.65
161.13,1.1105,0,-0.73528,1,0,1.0104,69.246,95.03,0.42599,0.65
161.13,1.1118,0,-0.73529,1,0,1.0104,69.246,95.03,0.4263,0.65
161.14,1.113,0,-0.73529,1,0,1.0104,69.246,95.03,0.42659,0.65
161.14,1.1142,0,-0.7353,1,0,1.0104,69.246,95.03,0.42688,0.65
161.14,1.1155,0,-0.7353,1,0,1.0104,69.246,95.03,0.42716,0.65
161.14,1.1167,0,-0.73531,1,0,1.0104,69.246,95.03,0.42743,0.65
161.15,1.1179,0,-0.73531,1,0,1.0104,69.246,95.03,0.42769,0.65
161.15,1.1192,0,-0.73532,1,0,1.0104,69.246,95.03,0.42794,0.65
161.15,1.1204,0,-0.73532,1,0,1.0104,69.246,95.03,0.42818,0.65
161.15,1.1216,0,-0.73533,1,0,1.0104,69.246,95.03,0.42842,0.65
161.16,1.1229,0,-0.73533,1,0,1.0104,69.246,95.03,0.42864,0.65
161.16,1.1241,0,-0.73534,1,0,1.0104,69.246,95.03,0.42886,0.65
161.16,1.1254,0,-0.73534,1,0,1.0104,69.246,95.03,0.42907,0.65
161.16,1.1266,0,-0.73535,1,0,1.0104,69.246,95.03,0.42927,0.65
161.17,1.1279,0,-0.73535,1,0,1.0104,69.246,95.03,0.42946,0.65
161.17,1.1291,0,-0.73536,1,0,1.0104,69.246,95.03,0.42964,0.65
161.17,1.1304,0,-0.73536,1,0,1.0104,69.246,95.03,0.42982,0.65
161.18,1.1316,0,-0.73537,1,0,1.0104,69.246,95.03,0.42999,0.65
161.18,1.1329,0,-0.73537,1,0,1.0104,69.246,95.03,0.43015,0.65
161.18,1.1342,0,-0.73538,1,0,1.0104,69.246,95.03,0.4303,0.65
161.18,1.1354,0,-0.73538,1,0,1.0104,69.246,95.03,0.43044,0.65
161.19,1.1367,0,-0.73539,1,0,1.0104,69.246,95.03,0.43058,0.65
161.19,1.138,0,-0.7354,1,0,1.0104,69.246,95.03,0.4307,0.65
161.19,1.1392,0,-0.7354,1,0,1.0104,69.246,95.03,0.43082,0.65
161.19,1.1405,0,-0.73541,1,0,1.0104,69.246,95.03,0.43094,0.65
161.2,1.1418,0,-0.73541,1,0,1.0104,69.246,95.03,0.43104,0.65
161.2,1.1431,0,-0.73542,1,0,1.0104,69.246,95.03,0.43114,0.65
161.2,1.1444,0,-0.73542,1,0,1.0104,69.246,95.03,0.43122,0.65
161.2,1.1456,0,-0.73543,1,0,1.0104,69.246,95.03,0.43131,0.65
161.21,1.1469,0,-0.73543,1,0,1.0104,69.246,95.03,0.43138,0.65
161.21,1.1482,0,-0.73544,1,0,1.0104,69.246,95.03,0.43144,0.65
161.21,1.1495,0,-0.73544,1,0,1.0104,69.246,95.03,0.4315,0.65
161.22,1.1508,0,-0.73545,1,0,1.0104,69.246,95.03,0.43155,0.65
161.22,1.1521,0,-0.73545,1,0,1.0104,69.246,95.03,0.4316,0.65
161.22,1.1534,0,-0.73546,1,0,1.0104,69.246,95.03,0.43163,0.65
161.22,1.1548,0,-0.73546,1,0,1.0104,69.246,95.03,0.43166,0.65
161.23,1.1561,0,-0.73547,1,0,1.0104,69.246,95.03,0.43168,0.65
161.23,1.1574,0,-0.73547,1,0,1.0104,69.246,95.03,0.4317,0.65
161.23,1.1587,0,-0.73548,1,0,1.0104,69.246,95.03,0.4317,0.65
161.23,1.16,0,-0.73548,1,0,1.0104,69.246,95.03,0.4317,0.65
161.24,1.1614,0,-0.73549,1,0,1.0104,69.246,95.03,0.43169,0.65
161.24,1.1627,0,-0.7355,1,0,1.0104,69.246,95.03,0.43168,0.65
161.24,1.164,0,-0.7355,1,0,1.0104,69.246,95.03,0.43166,0.65
161.25,1.1654,0,-0.73551,1,0,1.0104,69.246,95.03,0.43163,0.65
161.25,1.1667,0,-0.73551,1,0,1.0104,69.246,95.03,0.43159,0.65
161.25,1.1681,0,-0.73552,1,0,1.0104,69.246,95.03,0.43154,0.65
161.25,1.1694,0,-0.73552,1,0,1.0104,69.246,95.03,0.43149,0.65
161.26,1.1708,0,-0.73553,1,0,1.0104,69.246,95.03,0.43144,0.65
161.26,1.1722,0,-0.73553,1,0,1.0104,69.246,95.03,0.43137,0.65
161.26,1.1735,0,-0.73554,1,0,1.0104,69.246,95.03,0.4313,0.65
161.27,1.1749,0,-0.73554,1,0,1.0104,69.246,95.03,0.43122,0.65
161.27,1.1763,0,-0.73555,1,0,1.0104,69.246,95.03,0.43113,0.65
161.27,1.1777,0,-0.73556,1,0,1.0104,69.246,95.03,0.43104,0.65
161.27,1.1791,0,-0.73556,1,0,1.0104,69.246,95.03,0.43094,0.65
161.28,1.1804,0,-0.73557,1,0,1.0104,69.246,95.03,0.43083,0.65
161.28,1.1818,0,-0.73557,1,0,1.0104,69.246,95.03,0.43072,0.65
161.28,1.1832,0,-0.73558,1,0,1.0104,69.246,95.03,0.43059,0.65
161.29,1.1846,0,-0.73558,1,0,1.0104,69.246,95.03,0.43047,0.65
161.29,1.1861,0,-0.73559,1,0,1.0104,69.246,95.03,0.43033,0.65
161.29,1.1875,0,-0.7356,1,0,1.0104,69.246,95.03,0.43019,0.65
161.29,1.1889,0,-0.7356,1,0,1.0104,69.246,95.03,0.43004,0.65
161.3,1.1903,0,-0.73561,1,0,1.0104,69.246,95.03,0.42988,0.65
161.3,1.1918,0,-0.73561,1,0,1.0104,69.246,95.03,0.42972,0.65
161.3,1.1932,0,-0.73562,1,0,1.0104,69.246,95.03,0.42955,0.65
161.31,1.1946,0,-0.73562,1,0,1.0104,69.246,95.03,0.42937,0.65
161.31,1.1961,0,-0.73563,1,0,1.0104,69.246,95.03,0.42919,0.65
161.31,1.1976,0,-0.73564,1,0,1.0104,69.246,95.03,0.429,0.65
161.32,1.199,0,-0.73564,1,0,1.0104,69.246,95.03,0.4288,0.65
161.32,1.2005,0,-0.73565,1,0,1.0104,69.246,95.03,0.4286,0.65
161.32,1.202,0,-0.73565,1,0,1.0104,69.246,95.03,0.42839,0.65
161.32,1.2034,0,-0.73566,1,0,1.0104,69.246,95.03,0.42817,0.65
161.33,1.2049,0,-0.73567,1,0,1.0104,69.246,95.03,0.42795,0.65
161.33,1.2064,0,-0.73567,1,0,1.0104,69.246,95.03,0.42772,0.65
161.33,1.2079,0,-0.73568,1,0,1.0104,69.246,95.03,0.42748,0.65
161.34,1.2094,0,-0.73568,1,0,1.0104,69.246,95.03,0.42723,0.65
161.34,1.2109,0,-0.73569,1,0,1.0104,69.246,95.03,0.42698,0.65
161.34,1.2124,0,-0.7357,1,0,1.0104,69.246,95.03,0.42672,0.65
161.35,1.214,0,-0.7357,1,0,1.0104,69.246,95.03,0.42646,0.65
161.35,1.2155,0,-0.73571,1,0,1.0104,69.246,95.03,0.42619,0.65
161.35,1.217,0,-0.73571,1,0,1.0104,69.246,95.03,0.42591,0.65
161.36,1.2186,0,-0.73572,1,0,1.0104,69.246,95.03,0.42562,0.65
161.36,1.2201,0,-0.73573,1,0,1.0104,69.246,95.03,0.42533,0.65
161.36,1.2217,0,-0.73573,1,0,1.0104,69.246,95.03,0.42503,0.65
161.37,1.2233,0,-0.73574,1,0,1.0104,69.246,95.03,0.42473,0.65
161.37,1.2248,0,-0.73575,1,0,1.0104,69.246,95.03,0.42441,0.65
161.37,1.2264,0,-0.73575,1,0,1.0104,69.246,95.03,0.4241,0.65
161.38,1.228,0,-0.73576,1,0,1.0104,69.246,95.03,0.42377,0.65
161.38,1.2296,0,-0.73577,1,0,1.0104,69.246,95.03,0.42344,0.65
161.38,1.2312,0,-0.73577,1,0,1.0104,69.246,95.03,0.4231,0.65
161.39,1.2328,0,-0.73578,1,0,1.0104,69.246,95.03,0.42275,0.65
161.39,1.2344,0,-0.73578,1,0,1.0104,69.246,95.03,0.4224,0.65
161.39,1.2361,0,-0.73579,1,0,1.0104,69.246,95.03,0.42204,0.65
161.4,1.2377,0,-0.7358,1,0,1.0104,69.246,95.03,0.42167,0.65
161.4,1.2394,0,-0.7358,1,0,1.0104,69.246,95.03,0.4213,0.65
161.4,1.241,0,-0.73581,1,0,1.0104,69.246,95.03,0.42092,0.65
161.41,1.2427,0,-0.73582,1,0,1.0104,69.246,95.03,0.42053,0.65
161.41,1.2443,0,-0.73582,1,0,1.0104,69.246,95.03,0.42014,0.65
