2806.3,-0.19737,0,95.022
2806.3,-0.19215,0,94.969
2806.3,-0.18653,0,94.916
2806.4,-0.18061,0,94.864
2806.4,-0.17448,0,94.812
2806.4,-0.1682,0,94.761
2806.5,-0.16183,0,94.71
2806.5,-0.15542,0,94.66
2806.6,-0.14902,0,94.611
2806.6,-0.14267,0,94.563
2806.6,-0.1364,0,94.516
2806.7,-0.13023,0,94.469
2806.7,-0.12419,0,94.424
2806.7,-0.11828,0,94.38
2806.8,-0.11254,0,94.336
2806.8,-0.10696,0,94.294
2806.8,-0.10156,0,94.253
2806.9,-0.096349,0,94.213
2806.9,-0.091319,0,94.173
2807,-0.086478,0,94.135
2807,-0.081827,0,94.098
2807,-0.077365,0,94.062
2807.1,-0.07309,0,94.027
2807.1,-0.069001,0,93.993
2807.1,-0.065094,0,93.959
2807.2,-0.061365,0,93.927
2807.2,-0.05781,0,93.896
2807.2,-0.054424,0,93.865
2807.3,-0.051201,0,93.835
2807.3,-0.048138,0,93.806
2807.4,-0.045228,0,93.778
2807.4,-0.042465,0,93.751
2807.4,-0.039845,0,93.724
2807.5,-0.037361,0,93.698
2807.5,-0.035007,0,93.673
2807.5,-0.032779,0,93.648
2807.6,-0.030671,0,93.624
2807.6,-0.028677,0,93.6
2807.6,-0.026884,0,93.578
2807.6,-0.026826,0.0016281,93.578
2807.6,-0.026414,0.010828,93.574
2807.7,-0.025866,0.019857,93.57
2807.7,-0.02519,0.028719,93.566
2807.7,-0.024391,0.037418,93.562
2807.7,-0.023475,0.045959,93.558
2807.7,-0.022449,0.054347,93.554
2807.7,-0.021074,0.064251,93.55
2807.7,-0.019556,0.073946,93.545
2807.7,-0.017905,0.083436,93.541
2807.7,-0.016128,0.09273,93.536
2807.7,-0.014234,0.10183,93.532
2807.7,-0.011813,0.11254,93.527
2807.7,-0.0092466,0.12298,93.522
2807.7,-0.0065486,0.13318,93.517
2807.8,-0.0037303,0.14313,93.512
2807.8,-0.00019567,0.15481,93.506
2807.8,0.0034785,0.16616,93.501
2807.8,0.0072749,0.1772,93.495
2807.8,0.011496,0.1888,93.49
2807.8,0.016311,0.2013,93.484
2807.8,0.021232,0.21342,93.479
2807.8,0.026236,0.22517,93.474
2807.9,0.03233,0.23881,93.469
2807.9,0.038483,0.25197,93.465
2807.9,0.044664,0.26467,93.462
2807.9,0.051636,0.27847,93.459
2807.9,0.059098,0.29272,93.457
2807.9,0.066488,0.30641,93.457
2808,0.074386,0.32065,93.458
2808,0.083023,0.33587,93.461
2808,0.09142,0.3504,93.466
2808,0.10023,0.36545,93.475
2808.1,0.10965,0.38145,93.487
2808.1,0.1186,0.39663,93.502
2808.1,0.12835,0.41336,93.523
2808.2,0.13769,0.42969,93.549
2808.2,0.14625,0.4451,93.579
2808.2,0.15401,0.45967,93.612
2808.3,0.16099,0.47346,93.649
2808.3,0.16837,0.48909,93.698
2808.3,0.17467,0.50378,93.75
2808.4,0.17995,0.51762,93.807
2808.4,0.18427,0.53067,93.865
2808.5,0.18826,0.54539,93.939
2808.5,0.19105,0.55918,94.015
2808.6,0.193,0.57523,94.111
2808.7,0.19366,0.59455,94.226
2808.7,0.19293,0.61388,94.342
2808.8,0.19122,0.6332,94.455
2808.9,0.18883,0.65253,94.565
2808.9,0.18601,0.67185,94.671
2809,0.18306,0.6904,94.769
2809.1,0.18053,0.70582,94.848
2809.1,0.17797,0.72124,94.923
2809.2,0.17543,0.73666,94.996
2809.2,0.17294,0.75208,95.067
2809.3,0.17054,0.7675,95.134
2809.4,0.16823,0.78292,95.2
2809.4,0.16602,0.79833,95.263
2809.5,0.16393,0.81375,95.323
2809.5,0.16306,0.81357,95.348
2809.5,0.16137,0.78269,95.367
2809.5,0.15692,0.74316,95.391
2809.6,0.14865,0.69789,95.419
2809.6,0.13783,0.65538,95.446
2809.6,0.12499,0.61546,95.471
2809.7,0.1106,0.57797,95.494
2809.7,0.095083,0.54276,95.514
2809.7,0.07878,0.5097,95.531
2809.7,0.059923,0.47498,95.547
2809.8,0.039436,0.44036,95.559
2809.8,0.019041,0.40827,95.567
2809.8,0.0018261,0.38257,95.569
2809.8,-0.0011772,0.3782,95.569
2809.9,-0.012642,0.36175,95.569
2809.9,-0.025949,0.3431,95.566
2809.9,-0.038832,0.32541,95.561
2809.9,-0.051244,0.30863,95.555
2810,-0.063146,0.29272,95.547
2810,-0.074511,0.27763,95.537
2810,-0.085314,0.26332,95.525
2810,-0.095541,0.24974,95.513
2810.1,-0.10518,0.23687,95.498
2810.1,-0.11423,0.22465,95.483
2810.1,-0.12268,0.21307,95.466
2810.1,-0.13054,0.20209,95.447
2810.2,-0.13782,0.19167,95.428
2810.2,-0.14452,0.18179,95.407
2810.2,-0.15065,0.17241,95.385
2810.2,-0.15623,0.16353,95.363
2810.3,-0.16128,0.1551,95.339
2810.3,-0.16665,0.14554,95.309
2810.3,-0.17129,0.13657,95.278
2810.4,-0.1754,0.12782,95.244
2810.4,-0.17927,0.11838,95.203
2810.4,-0.18234,0.10929,95.16
2810.5,-0.18479,0.099609,95.107
2810.5,-0.18584,0,95.081
2810.5,-0.19001,0,95.06
2810.5,-0.1964,0,95.019
2810.6,-0.20104,0,94.977
2810.6,-0.2044,0,94.928
2810.6,-0.20614,0,94.874
2810.7,-0.20624,0,94.818
2810.7,-0.20493,0,94.761
2810.8,-0.20247,0,94.703
2810.8,-0.19904,0,94.644
2810.8,-0.19481,0,94.585
2810.9,-0.18995,0,94.526
2810.9,-0.18458,0,94.466
2810.9,-0.17882,0,94.407
2811,-0.17277,0,94.349
2811,-0.16651,0,94.291
2811.1,-0.16012,0,94.233
2811.1,-0.15366,0,94.177
2811.1,-0.14719,0,94.121
2811.2,-0.14074,0,94.066
2811.2,-0.13436,0,94.012
2811.3,-0.12808,0,93.96
2811.3,-0.12192,0,93.908
2811.3,-0.11591,0,93.858
2811.4,-0.11006,0,93.809
2811.4,-0.10439,0,93.761
2811.4,-0.098905,0,93.714
2811.5,-0.093609,0,93.669
2811.5,-0.088511,0,93.624
2811.6,-0.083612,0,93.581
2811.6,-0.078914,0,93.539
2811.6,-0.074416,0,93.498
2811.7,-0.070116,0,93.459
2811.7,-0.066011,0,93.42
2811.7,-0.062098,0,93.383
2811.8,-0.058372,0,93.347
2811.8,-0.054829,0,93.311
2811.9,-0.051462,0,93.277
2811.9,-0.048267,0,93.243
2811.9,-0.045238,0,93.211
2812,-0.042368,0,93.179
2812,-0.03965,0,93.149
2812,-0.03708,0,93.119
2812.1,-0.034651,0,93.09
2812.1,-0.032356,0,93.061
2812.2,-0.030189,0,93.034
2812.2,-0.028146,0,93.007
2812.2,-0.026218,0,92.98
2812.3,-0.024402,0,92.955
2812.3,-0.022691,0,92.929
2812.4,-0.02108,0,92.905
2812.4,-0.019564,0,92.881
2812.4,-0.018138,0,92.857
2812.5,-0.016797,0,92.834
2812.5,-0.015536,0,92.812
2812.5,-0.014352,0,92.789
2812.6,-0.013239,0,92.768
2812.6,-0.012194,0,92.746
2812.7,-0.011213,0,92.725
2812.7,-0.010292,0,92.704
2812.7,-0.009677,5.7954e-05,92.69
2812.7,-0.0096428,0.0027024,92.689
2812.7,-0.0094943,0.010339,92.687
2812.7,-0.0092751,0.01786,92.685
2812.7,-0.0089874,0.025268,92.683
2812.7,-0.0086336,0.032565,92.681
2812.7,-0.0082158,0.039754,92.679
2812.7,-0.0076518,0.047989,92.677
2812.7,-0.0069833,0.056366,92.674
2812.8,-0.0062322,0.064597,92.672
2812.8,-0.0054018,0.072686,92.669
2812.8,-0.0044561,0.080966,92.667
2812.8,-0.0032599,0.090394,92.664
2812.8,-0.0019632,0.099631,92.661
2812.8,-0.00057127,0.10868,92.658
2812.8,0.00104,0.1183,92.655
2812.8,0.0029573,0.12879,92.651
2812.8,0.0049906,0.13904,92.648
2812.8,0.0071319,0.14906,92.645
2812.8,0.0098394,0.16079,92.641
2812.8,0.012679,0.17221,92.637
2812.8,0.01564,0.18332,92.633
2812.8,0.019102,0.19548,92.63
2812.9,0.022958,0.20814,92.626
2812.9,0.026938,0.22042,92.622
2812.9,0.031359,0.23325,92.618
2812.9,0.036397,0.24704,92.614
2812.9,0.041543,0.26034,92.611
2812.9,0.046989,0.2737,92.608
2812.9,0.05338,0.28858,92.605
2812.9,0.059828,0.30286,92.603
2813,0.066303,0.31659,92.602
2813,0.074155,0.33252,92.602
2813,0.081964,0.34774,92.603
2813,0.089695,0.36227,92.606
2813,0.09889,0.379,92.611
2813,0.10787,0.39488,92.618
2813.1,0.11696,0.41059,92.628
2813.1,0.12711,0.42781,92.643
2813.1,0.1368,0.44406,92.661
2813.1,0.14711,0.4613,92.686
2813.2,0.15745,0.47869,92.716
2813.2,0.16699,0.49499,92.751
2813.2,0.17572,0.5103,92.791
2813.3,0.18393,0.52528,92.837
2813.3,0.19233,0.54149,92.894
2813.3,0.19961,0.55663,92.957
2813.4,0.20579,0.57081,93.024
2813.4,0.21094,0.58411,93.096
2813.5,0.21572,0.59868,93.183
2813.5,0.21935,0.61275,93.277
2813.6,0.22207,0.62846,93.392
2813.6,0.22347,0.64752,93.534
2813.7,0.2232,0.66729,93.682
2813.8,0.22163,0.68705,93.828
2813.8,0.21914,0.70681,93.97
2813.9,0.21655,0.72333,94.085
2813.9,0.21381,0.73904,94.191
2814,0.21088,0.75475,94.293
2814,0.20784,0.77046,94.392
2814.1,0.20475,0.78617,94.486
2814.1,0.20166,0.80188,94.577
2814.2,0.19862,0.81759,94.665
2814.3,0.19564,0.8333,94.748
2814.3,0.19276,0.84901,94.829
2814.3,0.19128,0.84338,94.868
2814.4,0.18825,0.79423,94.896
2814.4,0.18198,0.74205,94.928
2814.4,0.17317,0.6933,94.959
2814.4,0.16225,0.64775,94.989
2814.4,0.14964,0.60519,95.017
2814.5,0.1333,0.55919,95.048
2814.5,0.11497,0.51526,95.076
2814.5,0.095672,0.47478,95.101
2814.6,0.07579,0.43748,95.121
2814.6,0.055658,0.4031,95.138
2814.6,0.035558,0.37143,95.151
2814.6,0.012503,0.33768,95.16
2814.7,0.00017328,0.32056,95.163
2814.7,-0.0044366,0.31431,95.163
2814.7,-0.019946,0.29379,95.164
2814.7,-0.035524,0.27391,95.161
2814.7,-0.047506,0.25905,95.158
2814.7,-0.059084,0.24499,95.153
2814.8,-0.070237,0.23169,95.146
2814.8,-0.080947,0.21912,95.139
2814.8,-0.091201,0.20723,95.13
2814.8,-0.10099,0.19598,95.119
2814.8,-0.1103,0.18535,95.108
2814.9,-0.11914,0.17529,95.095
2814.9,-0.1275,0.16578,95.082
2814.9,-0.13539,0.15678,95.067
2814.9,-0.1428,0.14827,95.052
2814.9,-0.14974,0.14023,95.035
2815,-0.15621,0.13262,95.017
2815,-0.16318,0.12429,94.996
2815,-0.16975,0.11621,94.972
2815,-0.17569,0.10866,94.948
2815,-0.18103,0.1016,94.922
2815.1,-0.1867,0.093671,94.889
2815.1,-0.19155,0.08636,94.855
2815.1,-0.19591,0.079101,94.817
2815.2,-0.19975,0.071745,94.773
2815.2,-0.2028,0.064517,94.723
2815.2,-0.20494,0.057275,94.666
2815.3,-0.20591,0.04918,94.589
2815.3,-0.20538,0.043402,94.525
2815.3,-0.2053,0.04301,94.52
2815.3,-0.20528,0,94.518
2815.3,-0.20597,0,94.503
2815.4,-0.20755,0,94.445
2815.4,-0.20755,0,94.385
2815.4,-0.20623,0,94.324
2815.5,-0.20379,0,94.262
2815.5,-0.20042,0,94.199
2815.6,-0.19629,0,94.136
2815.6,-0.19154,0,94.073
2815.6,-0.18629,0,94.009
2815.7,-0.18066,0,93.946
2815.7,-0.17474,0,93.884
2815.7,-0.16861,0,93.822
2815.8,-0.16234,0,93.76
2815.8,-0.15599,0,93.7
2815.9,-0.14962,0,93.64
2815.9,-0.14327,0,93.581
2815.9,-0.13698,0,93.523
2816,-0.13077,0,93.467
2816,-0.12468,0,93.411
2816,-0.11872,0,93.357
2816.1,-0.11291,0,93.304
2816.1,-0.10726,0,93.252
2816.2,-0.10179,0,93.201
2816.2,-0.096507,0,93.152
2816.2,-0.091408,0,93.104
2816.3,-0.086501,0,93.057
2816.3,-0.081786,0,93.012
2816.3,-0.077263,0,92.967
2816.4,-0.072933,0,92.924
2816.4,-0.068791,0,92.882
2816.5,-0.064836,0,92.841
2816.5,-0.061064,0,92.802
2816.5,-0.05747,0,92.763
2816.6,-0.054049,0,92.725
2816.6,-0.050797,0,92.689
2816.6,-0.047708,0,92.653
2816.7,-0.044776,0,92.619
2816.7,-0.041996,0,92.585
2816.7,-0.039361,0,92.552
2816.8,-0.036866,0,92.52
2816.8,-0.034505,0,92.489
2816.9,-0.032273,0,92.459
2816.9,-0.030162,0,92.429
2816.9,-0.028169,0,92.4
2817,-0.026288,0,92.372
2817,-0.024512,0,92.345
2817,-0.022837,0,92.318
2817.1,-0.021258,0,92.291
2817.1,-0.019771,0,92.265
2817.2,-0.018369,0,92.24
2817.2,-0.01705,0,92.215
2817.2,-0.015807,0,92.191
2817.3,-0.014639,0,92.167
2817.3,-0.013539,0,92.144
2817.3,-0.012505,0,92.121
2817.4,-0.011533,0,92.098
2817.4,-0.010619,0,92.076
2817.5,-0.0097608,0,92.054
2817.5,-0.0091898,5.6329e-05,92.039
2817.5,-0.0091577,0.0026405,92.038
2817.5,-0.0090167,0.010134,92.036
2817.5,-0.0088074,0.017515,92.033
2817.5,-0.008532,0.024788,92.031
2817.5,-0.0081926,0.031954,92.029
2817.5,-0.0077914,0.039015,92.027
2817.5,-0.0072488,0.047111,92.024
2817.5,-0.0066048,0.055351,92.022
2817.5,-0.0058806,0.06345,92.019
2817.5,-0.0050794,0.071412,92.016
2817.5,-0.0041311,0.079862,92.014
2817.5,-0.0029808,0.089075,92.01
2817.5,-0.0017341,0.098107,92.007
2817.5,-0.00039585,0.10696,92.004
2817.5,0.0012648,0.11702,92.001
2817.6,0.0030978,0.12719,91.997
2817.6,0.0050404,0.13712,91.994
2817.6,0.0072552,0.14761,91.99
2817.6,0.0098488,0.15899,91.986
2817.6,0.012568,0.17007,91.982
2817.6,0.015401,0.18086,91.978
2817.6,0.018966,0.19354,91.973
2817.6,0.022666,0.20583,91.969
2817.6,0.026484,0.21775,91.965
2817.6,0.031046,0.23115,91.96
2817.6,0.035889,0.24454,91.956
2817.7,0.040835,0.25747,91.952
2817.7,0.046488,0.27148,91.949
2817.7,0.052639,0.28594,91.945
2817.7,0.058849,0.29983,91.943
2817.7,0.065619,0.3143,91.941
2817.7,0.073184,0.32978,91.94
2817.7,0.080717,0.34457,91.941
2817.8,0.088797,0.35987,91.943
2817.8,0.097664,0.3761,91.947
2817.8,0.10634,0.39154,91.954
2817.8,0.11582,0.40799,91.964
2817.8,0.12562,0.42469,91.978
2817.9,0.13499,0.44047,91.995
2817.9,0.1457,0.45841,92.02
2817.9,0.1557,0.47523,92.05
2818,0.1661,0.49298,92.089
2818,0.17622,0.51079,92.138
2818,0.18525,0.52738,92.193
2818.1,0.1932,0.5429,92.254
2818.1,0.2001,0.55743,92.32
2818.1,0.20599,0.57107,92.39
2818.2,0.21145,0.58538,92.475
2818.2,0.21603,0.5997,92.57
2818.3,0.21961,0.61413,92.677
2818.3,0.22219,0.63019,92.807
2818.4,0.22338,0.64925,92.964
2818.5,0.22301,0.66831,93.122
2818.5,0.22148,0.68737,93.279
2818.6,0.21911,0.70643,93.432
2818.6,0.21615,0.72549,93.58
2818.7,0.21337,0.74146,93.7
2818.8,0.21056,0.75665,93.811
2818.8,0.20765,0.77185,93.918
2818.9,0.2047,0.78704,94.02
2818.9,0.20175,0.80224,94.119
2819,0.19885,0.81744,94.214
2819,0.196,0.83263,94.305
2819.1,0.19324,0.84783,94.393
2819.1,0.19181,0.84227,94.436
2819.1,0.18881,0.79351,94.468
2819.1,0.18256,0.7416,94.505
2819.2,0.17377,0.69308,94.54
2819.2,0.16288,0.64773,94.574
2819.2,0.15029,0.60536,94.606
2819.2,0.13397,0.55955,94.641
2819.3,0.11568,0.51578,94.673
2819.3,0.096412,0.47543,94.702
2819.3,0.076559,0.43825,94.726
2819.3,0.056456,0.40397,94.746
2819.4,0.036383,0.37237,94.761
2819.4,0.013363,0.33869,94.773
2819.4,0.00019023,0.32043,94.777
2819.4,-0.0044761,0.31411,94.778
2819.4,-0.019925,0.29372,94.779
2819.5,-0.035429,0.27396,94.777
2819.5,-0.047378,0.25916,94.774
2819.5,-0.058921,0.24515,94.769
2819.5,-0.070039,0.2319,94.762
2819.5,-0.080714,0.21937,94.754
2819.6,-0.090932,0.20751,94.745
2819.6,-0.10068,0.1963,94.734
2819.6,-0.10996,0.18569,94.722
2819.6,-0.11877,0.17565,94.709
2819.6,-0.12709,0.16616,94.695
2819.7,-0.13494,0.15718,94.679
2819.7,-0.14232,0.14868,94.663
2819.7,-0.14923,0.14065,94.645
2819.7,-0.15567,0.13305,94.626
2819.7,-0.1626,0.12471,94.603
2819.8,-0.16914,0.11663,94.578
2819.8,-0.17506,0.10908,94.551
2819.8,-0.18036,0.10202,94.524
2819.8,-0.186,0.094075,94.489
2819.9,-0.19082,0.086753,94.452
2819.9,-0.19514,0.079479,94.411
2819.9,-0.19895,0.072105,94.364
2820,-0.20196,0.064855,94.31
2820,-0.20406,0.057587,94.248
2820,-0.20498,0.049447,94.165
2820.1,-0.20446,0,94.097
2820.1,-0.2049,0,94.088
2820.1,-0.20681,0,94.025
2820.2,-0.2071,0,93.961
2820.2,-0.20602,0,93.895
2820.2,-0.20378,0,93.829
2820.3,-0.20059,0,93.761
2820.3,-0.1966,0,93.694
2820.3,-0.19196,0,93.626
2820.4,-0.18681,0,93.558
2820.4,-0.18126,0,93.49
2820.5,-0.1754,0,93.422
2820.5,-0.16931,0,93.355
2820.5,-0.16308,0,93.289
2820.6,-0.15676,0,93.223
2820.6,-0.1504,0,93.159
2820.6,-0.14406,0,93.095
2820.7,-0.13777,0,93.032
2820.7,-0.13156,0,92.971
2820.8,-0.12546,0,92.911
2820.8,-0.11948,0,92.852
2820.8,-0.11366,0,92.795
