43.211,0.81751,0,-0.008528,1,0,0.01638,93.597,95.984,96
43.278,0.83625,0,-0.0085301,1,0,0.01638,93.01,95.984,96
43.345,0.85495,0,-0.0085322,1,0,0.01638,93.01,95.984,96
43.412,0.87361,0,-0.0085343,1,0,0.01638,93.01,95.984,96
43.479,0.89224,0,-0.0085364,1,0,0.01638,93.01,95.984,96
43.545,0.91084,0,-0.0085385,1,0,0.01638,93.01,95.984,96
43.612,0.92941,0,-0.0085406,1,0,0.01638,93.01,95.984,96
43.678,0.94796,0,-0.0085427,1,0,0.01638,93.01,95.984,96
43.745,0.96649,0,-0.0085448,1,0,0.01638,93.01,95.984,96
43.811,0.98501,0,-0.0085469,1,0,0.01638,93.01,95.984,96
43.877,1.0035,0,-0.0085489,1,0,0.01638,93.01,95.984,96
43.943,1.022,0,-0.008551,1,0,0.01638,93.01,95.984,96
44.01,1.0405,0,-0.0085531,1,0,0.01638,93.01,95.984,96
44.076,1.0589,0,-0.0085552,1,0,0.01638,93.01,95.984,96
44.142,1.0774,0,-0.0085573,1,0,0.01638,93.01,95.984,96
44.208,1.0958,0,-0.0085593,1,0,0.01638,93.01,95.984,96
44.303,0,0,-0.0085623,0,0,0.01638,93.01,95.984,96
44.481,0,0,-0.0085679,0,0,0.01638,93.01,95.984,96
44.701,0,0.0068842,-0.0085748,0,0,0.01638,92.614,95.984,96
44.73,0,0.060303,-0.0085758,0,0,0.01638,92.614,95.984,96
44.758,0,0.10807,-0.0085766,0,0,0.01638,92.614,95.984,96
44.787,0,0.15149,-0.0085776,0,0,0.01638,92.614,95.984,96
44.816,0,0.19146,-0.0085785,0,0,0.01638,92.614,95.984,96
44.846,0,0.22864,-0.0085794,0,0,0.01638,92.614,95.984,96
44.877,0,0.26351,-0.0085804,0,0,0.01638,92.614,95.984,96
44.909,0,0.29645,-0.0085814,0,0,0.01638,92.614,95.984,96
44.942,0,0.32778,-0.0085824,0,0,0.01638,92.614,95.984,96
44.976,0,0.35774,-0.0085835,0,0,0.01638,92.614,95.984,96
45.013,0,0.38656,-0.0085847,0,0,0.01638,92.614,95.984,96
45.052,0,0.41442,-0.0085859,0,0,0.01638,92.614,95.984,96
45.093,0,0.4415,-0.0085872,0,0,0.01638,92.614,95.984,96
45.138,0,0.46794,-0.0085886,0,0,0.01638,92.614,95.984,96
45.186,0,0.49391,-0.0085901,0,0,0.01638,92.614,95.984,96
45.237,0,0.51865,-0.0085917,0,0,0.01638,92.614,95.984,96
45.288,0,0.54127,-0.0085933,0,0,0.01638,92.614,95.984,96
45.34,0,0.56209,-0.0085949,0,0,0.01638,92.614,95.984,96
45.393,0,0.58137,-0.0085966,0,0,0.01638,92.614,95.984,96
45.446,0,0.59931,-0.0085983,0,0,0.01638,92.614,95.984,96
45.501,0,0.61608,-0.0086,0,0,0.01638,92.614,95.984,96
45.557,0,0.63259,-0.0086018,0,0,0.01638,92.614,95.984,96
45.613,0,0.64943,-0.0086035,0,0,0.01638,92.614,95.984,96
45.671,0,0.6666,-0.0086054,0,0,0.01638,92.614,95.984,96
45.73,0,0.68406,-0.0086072,0,0,0.01638,92.614,95.984,96
45.79,0,0.70182,-0.0086091,0,0,0.01638,92.614,95.984,96
45.851,0,0.71986,-0.008611,0,0,0.01638,92.614,95.984,96
45.913,0,0.73815,-0.008613,0,0,0.01638,92.614,95.984,96
45.975,0,0.75669,-0.0086149,0,0,0.01638,92.614,95.984,96
46.038,0,0.77545,-0.0086169,0,0,0.01638,92.614,95.984,96
46.102,0,0.79442,-0.0086189,0,0,0.01638,92.614,95.984,96
46.167,0,0.81357,-0.008621,0,0,0.01638,92.614,95.984,96
46.232,0,0.83291,-0.008623,0,0,0.01638,92.614,95.984,96
46.298,0,0.84625,-0.0086251,0,0,0.01638,92.614,95.984,96
46.374,0,0.674,-0.0086275,0,0,0.01638,92.614,95.984,96
46.444,0,0.54673,-0.0086296,0,0,0.01638,92.614,95.984,96
46.508,0,0.45073,-0.0086317,0,0,0.01638,92.614,95.984,96
46.564,0,0.38107,-0.0086334,0,0,0.01638,92.614,95.984,96
46.616,0,0.32592,-0.0086351,0,0,0.01638,92.614,95.984,96
46.642,0,0.30122,-0.0086359,0,0,0.01638,92.614,95.984,96
46.663,0,0.28264,-0.0086366,0,0,0.01638,92.614,95.984,96
46.685,0,0.26481,-0.0086372,0,0,0.01638,92.614,95.984,96
46.707,0,0.24763,-0.0086379,0,0,0.01638,92.614,95.984,96
46.731,0,0.23098,-0.0086387,0,0,0.01638,92.614,95.984,96
46.755,0,0.21475,-0.0086394,0,0,0.01638,92.614,95.984,96
46.781,0,0.19882,-0.0086402,0,0,0.01638,92.614,95.984,96
46.808,0,0.18304,-0.0086411,0,0,0.01638,92.614,95.984,96
46.838,0,0.1672,-0.0086421,0,0,0.01638,92.614,95.984,96
46.872,0,0.15098,-0.0086431,0,0,0.01638,92.614,95.984,96
46.913,0,0.13363,-0.0086444,0,0,0.01638,92.614,95.984,96
46.963,0.016728,0.11515,-0.008646,0,0,0.01638,92.614,95.984,96
47.014,0.041329,0.098779,-0.0086476,0,0,0.01638,92.614,95.984,96
47.066,0.064296,0.084432,-0.0086492,0,0,0.01638,92.614,95.984,96
47.118,0.085327,0.072156,-0.0086509,0,0,0.01638,92.614,95.984,96
47.166,0.10303,0.062507,-0.0086524,0,0,0.01638,92.614,95.984,96
47.211,0.11843,0.054656,-0.0086538,0,0,0.01638,92.614,95.984,96
47.254,0.13232,0.048019,-0.0086551,0,0,0.01638,92.614,95.984,96
47.296,0.14517,0.04227,-0.0086565,0,0,0.01638,92.614,95.984,96
47.339,0.15725,0.037215,-0.0086578,0,0,0.01638,92.614,95.984,96
47.382,0.16875,0.032726,-0.0086592,0,0,0.01638,92.614,95.984,96
47.425,0.17979,0.028713,-0.0086605,0,0,0.01638,92.614,95.984,96
47.47,0.19048,0.025109,-0.0086619,0,0,0.01638,92.614,95.984,96
47.516,0.20089,0.021863,-0.0086634,0,0,0.01638,92.614,95.984,96
47.564,0.2111,0.018936,-0.0086649,0,0,0.01638,92.614,95.984,96
47.614,0.22115,0.016297,-0.0086665,0,0,0.01638,92.614,95.984,96
47.666,0.23114,0.01392,-0.0086681,0,0,0.01638,92.614,95.984,96
47.722,0.24158,0.011784,-0.0086699,0,0,0.01638,92.614,95.984,96
47.781,0.25268,0.0098713,-0.0086717,0,0,0.01638,92.614,95.984,96
47.844,0.26457,0.0081664,-0.0086737,0,0,0.01638,92.614,95.984,96
47.912,0.27738,0.0066568,-0.0086758,0,0,0.01638,92.614,95.984,96
47.986,0.2913,0.0053312,-0.0086782,0,0,0.01638,92.614,95.984,96
48.064,0.30597,0.0042181,-0.0086806,0,0,0.01638,92.614,95.984,96
48.143,0.32072,0,-0.0086831,0,0,0.01638,92.614,95.984,96
48.221,0.33551,0,-0.0086856,0,0,0.01638,92.614,95.984,96
48.3,0.35034,0,-0.008688,0,0,0.01638,94.335,95.984,96
48.379,0.36522,0,-0.0086905,0,0,0.01638,94.335,95.984,96
48.458,0.38012,0,-0.008693,0,0,0.01638,94.335,95.984,96
48.538,0.39506,0,-0.0086955,0,0,0.01638,94.335,95.984,96
48.614,0.47851,0,0.054479,1,0,0.14812,94.335,96.142,96
48.675,0.49461,0,0.054496,1,0,0.14812,94.335,96.142,96
48.737,0.51088,0,0.054514,1,0,0.14812,94.335,96.142,96
48.8,0.52731,0,0.054532,1,0,0.14812,94.335,96.142,96
48.863,0.54389,0,0.05455,1,0,0.14812,94.335,96.142,96
48.927,0.5606,0,0.054568,1,0,0.14812,94.335,96.142,96
48.992,0.57743,0,0.054586,1,0,0.14812,94.335,96.142,96
49.056,0.59438,0,0.054605,1,0,0.14812,94.335,96.142,96
49.121,0.61142,0,0.054623,1,0,0.14812,94.335,96.142,96
49.187,0.62855,0,0.054642,1,0,0.14812,94.335,96.142,96
49.253,0.64577,0,0.05466,1,0,0.14812,94.335,96.142,96
49.319,0.66305,0,0.054679,1,0,0.14812,94.335,96.142,96
49.385,0.6804,0,0.054698,1,0,0.14812,94.335,96.142,96
49.451,0.6978,0,0.054717,1,0,0.14812,94.335,96.142,96
49.518,0.71525,0,0.054736,1,0,0.14812,94.335,96.142,96
49.585,0.73275,0.023356,0.054755,1,0,0.14812,93.637,96.142,96
49.652,0.75028,0.054408,0.054774,1,0,0.14812,93.637,96.142,96
49.708,0.76492,0.077689,0.05479,1,0,0.14812,93.637,96.142,96
49.757,0.77784,0.096522,0.054804,1,0,0.14812,93.637,96.142,96
49.805,0.79052,0.11361,0.054818,1,0,0.14812,93.637,96.142,96
49.854,0.80326,0.12956,0.054831,1,0,0.14812,93.637,96.142,96
49.904,0.81631,0.14476,0.054846,1,0,0.14812,93.637,96.142,96
49.956,0.82994,0.1595,0.05486,1,0,0.14812,93.637,96.142,96
50.011,0.84445,0.17409,0.054876,1,0,0.14812,93.637,96.142,96
50.072,0.86031,0.18887,0.054893,1,0,0.14812,93.637,96.142,96
50.139,0.87783,0.20391,0.054912,1,0,0.14812,93.637,96.142,96
50.207,0.89555,0.21793,0.054932,1,0,0.14812,93.637,96.142,96
50.274,0.91329,0.23093,0.054951,1,0,0.14812,93.637,96.142,96
50.342,0.93103,0.24368,0.05497,1,0,0.14812,93.637,96.142,96
50.41,0.94879,0.25643,0.054989,1,0,0.14812,93.637,96.142,96
50.478,0.96655,0.2692,0.055009,1,0,0.14812,93.637,96.142,96
50.546,0.98432,0.28196,0.055028,1,0,0.14812,93.637,96.142,96
50.613,1.0021,0.29473,0.055047,1,0,0.14812,93.637,96.142,96
50.681,1.0199,0.30751,0.055067,1,0,0.14812,93.637,96.142,96
50.749,1.0377,0.32028,0.055086,1,0,0.14812,93.637,96.142,96
50.781,0,0.3263,0.055095,0,0,0.14812,93.637,96.142,96
50.808,0,0.33133,0.055103,0,0,0.14812,93.637,96.142,96
50.826,0,0.33468,0.055108,0,0,0.14812,93.637,96.142,96
50.839,0,0.33724,0.055112,0,0,0.14812,93.637,96.142,96
50.854,0,0.3399,0.055116,0,0,0.14812,93.637,96.142,96
50.868,0,0.34268,0.05512,0,0,0.14812,93.637,96.142,96
50.884,0,0.34561,0.055124,0,0,0.14812,93.637,96.142,96
50.9,0,0.34874,0.055129,0,0,0.14812,93.637,96.142,96
50.918,0,0.35211,0.055134,0,0,0.14812,93.637,96.142,96
50.938,0,0.35581,0.05514,0,0,0.14812,93.637,96.142,96
50.96,0,0.35999,0.055146,0,0,0.14812,93.637,96.142,96
50.987,0,0.36497,0.055154,0,0,0.14812,93.637,96.142,96
51.019,0,0.37107,0.055163,0,0,0.14812,93.637,96.142,96
51.053,0,0.37748,0.055172,0,0,0.14812,93.637,96.142,96
51.089,0,0.38412,0.055183,0,0,0.14812,93.637,96.142,96
51.125,0,0.39099,0.055193,0,0,0.14812,93.637,96.142,96
51.16,0,0.3975,0.055203,0,0,0.14812,93.637,96.142,96
51.192,0,0.4035,0.055212,0,0,0.14812,93.637,96.142,96
51.222,0,0.40926,0.055221,0,0,0.14812,93.637,96.142,96
51.252,0,0.41494,0.055229,0,0,0.14812,93.637,96.142,96
51.283,0,0.42061,0.055238,0,0,0.14812,93.637,96.142,96
51.313,0,0.42633,0.055246,0,0,0.14812,93.637,96.142,96
51.344,0,0.43216,0.055255,0,0,0.14812,93.637,96.142,96
51.376,0,0.43814,0.055264,0,0,0.14812,93.637,96.142,96
51.409,0,0.44431,0.055274,0,0,0.14812,93.637,96.142,96
51.443,0,0.45072,0.055283,0,0,0.14812,93.637,96.142,96
51.478,0,0.42682,0.055293,0,0,0.14812,93.637,96.142,96
51.516,0,0.3852,0.055304,0,0,0.14812,93.637,96.142,96
51.555,0,0.3456,0.055315,0,0,0.14812,93.637,96.142,96
51.597,0,0.30793,0.055327,0,0,0.14812,93.637,96.142,96
51.642,0,0.27211,0.05534,0,0,0.14812,93.637,96.142,96
51.691,0,0.2381,0.055354,0,0,0.14812,93.637,96.142,96
51.744,0,0.20621,0.055369,0,0,0.14812,93.637,96.142,96
51.797,0,0.17785,0.055384,0,0,0.14812,93.637,96.142,96
51.835,0,0.16044,0.055395,0,0,0.14812,93.637,96.142,96
51.872,0,0.14498,0.055405,0,0,0.14812,93.637,96.142,96
51.911,0,0.13042,0.055416,0,0,0.14812,93.637,96.142,96
51.952,0,0.11658,0.055428,0,0,0.14812,93.637,96.142,96
51.996,0,0.10327,0.055441,0,0,0.14812,93.637,96.142,96
52.045,0,0.090264,0.055454,0,0,0.14812,93.637,96.142,96
52.102,0,0.077208,0.055471,0,0,0.14812,93.637,96.142,96
52.171,0,0.063917,0.05549,0,0,0.14812,93.637,96.142,96
52.243,0,0.052402,0.055511,0,0,0.14812,93.637,96.142,96
52.318,0,0.042669,0.055532,0,0,0.14812,93.637,96.142,96
52.396,0,0.034452,0.055554,0,0,0.14812,93.637,96.142,96
52.478,0,0.027537,0.055578,0,0,0.14812,93.637,96.142,96
52.558,0,0.02211,0.0556,0,0,0.14812,93.637,96.142,96
52.635,0,0.0179,0.055622,0,0,0.14812,93.637,96.142,96
52.711,0,0.01451,0.055644,0,0,0.14812,93.637,96.142,96
52.789,0.054407,0.011726,0.055666,0,0,0.14812,93.637,96.142,96
52.867,0.15282,0.0094709,0.055688,0,0,0.14812,93.637,96.142,96
52.932,0.21897,0.0079346,0.055707,0,0,0.14812,93.637,96.142,96
52.962,0.24651,0.0072965,0.055715,0,0,0.14812,93.637,96.142,96
52.992,0.27167,0.0067168,0.055724,0,0,0.14812,93.637,96.142,96
53.023,0.29525,0.0061782,0.055733,0,0,0.14812,93.637,96.142,96
53.054,0.31765,0.0056726,0.055741,0,0,0.14812,93.637,96.142,96
53.086,0.33917,0.0051936,0.055751,0,0,0.14812,93.637,96.142,96
53.12,0.36012,0.0047357,0.05576,0,0,0.14812,93.637,96.142,96
53.156,0.38079,0.0042935,0.05577,0,0,0.14812,93.637,96.142,96
53.194,0.40155,0,0.055781,0,0,0.14812,93.637,96.142,96
53.238,0.42292,0,0.055794,0,0,0.14812,93.637,96.142,96
53.287,0.44578,0,0.055808,0,0,0.14812,93.98,96.142,96
53.337,0.46908,0,0.055822,0,0,0.14812,93.98,96.142,96
53.388,0.49241,0,0.055836,0,0,0.14812,93.98,96.142,96
53.438,0.51577,0,0.055851,0,0,0.14812,93.98,96.142,96
53.489,0.53916,0,0.055865,0,0,0.14812,93.98,96.142,96
53.54,0.56257,0,0.05588,0,0,0.14812,93.98,96.142,96
53.591,0.58601,0,0.055894,0,0,0.14812,93.98,96.142,96
53.641,0.60947,0,0.055909,0,0,0.14812,93.98,96.142,96
53.692,0.63295,0,0.055923,0,0,0.14812,93.98,96.142,96
53.743,0.65644,0.063976,0.099683,0,1,0.26204,93.558,96.252,96
53.794,0.67995,0.12952,0.099709,0,1,0.26204,93.558,96.252,96
53.843,0.70275,0.18422,0.099733,0,1,0.26204,93.558,96.252,96
53.878,0.71852,0.21785,0.099751,0,1,0.26204,93.558,96.252,96
53.911,0.734,0.24802,0.099767,0,1,0.26204,93.558,96.252,96
53.945,0.74948,0.27573,0.099784,0,1,0.26204,93.558,96.252,96
53.979,0.76521,0.30165,0.099801,0,1,0.26204,93.558,96.252,96
54.014,0.78143,0.3263,0.099819,0,1,0.26204,93.558,96.252,96
54.051,0.79842,0.35012,0.099838,0,1,0.26204,93.558,96.252,96
54.09,0.81655,0.37354,0.099857,0,1,0.26204,93.558,96.252,96
54.133,0.83641,0.39709,0.099879,0,1,0.26204,93.558,96.252,96
54.182,0.85893,0.42148,0.099904,0,1,0.26204,93.558,96.252,96
54.233,0.88253,0.44521,0.099929,0,1,0.26204,93.558,96.252,96
54.284,0.90613,0.46881,0.099955,0,1,0.26204,93.558,96.252,96
54.335,0.92974,0.49242,0.099981,0,1,0.26204,93.558,96.252,96
54.386,0.95336,0.51603,0.10001,0,1,0.26204,93.558,96.252,96
54.437,0.97697,0.53965,0.10003,0,1,0.26204,93.558,96.252,96
54.489,1.0006,0.56327,0.10006,0,1,0.26204,93.558,96.252,96
54.54,1.0242,0.5869,0.10008,0,1,0.26204,93.558,96.252,96
54.591,1.0478,0.61053,0.10011,0,1,0.26204,93.558,96.252,96
54.642,1.0715,0.63416,0.10014,0,1,0.26204,93.558,96.252,96
54.693,1.0951,0.65779,0.10016,0,1,0.26204,93.558,96.252,96
54.746,1.0046,0.68232,0.10019,0,1,0.26204,93.558,96.252,96
54.802,0.84149,0.70804,0.10022,0,1,0.26204,93.558,96.252,96
54.858,0.70478,0.73378,0.10024,0,1,0.26204,93.558,96.252,96
54.911,0.59573,0.75819,0.10027,0,1,0.26204,93.558,96.252,96
54.957,0.51435,0.77952,0.10029,0,1,0.26204,93.558,96.252,96
55,0.44886,0.79929,0.10032,0,1,0.26204,93.558,96.252,96
55.036,0.39977,0.81611,0.10033,0,1,0.26204,93.558,96.252,96
55.056,0.37514,0.82534,0.10034,0,1,0.26204,93.558,96.252,96
55.076,0.35162,0.83474,0.10035,0,1,0.26204,93.558,96.252,96
55.097,0.32905,0.84437,0.10036,0,1,0.26204,93.558,96.252,96
55.119,0.30726,0.85432,0.10038,0,1,0.26204,93.558,96.252,96
55.141,0.2861,0.86468,0.10039,0,1,0.26204,93.558,96.252,96
55.165,0.2654,0.87559,0.1004,0,1,0.26204,93.558,96.252,96
55.19,0.24497,0.88722,0.10041,0,1,0.26204,93.558,96.252,96
55.217,0.22455,0.89985,0.10042,0,1,0.26204,93.558,96.252,96
55.248,0.20375,0.91397,0.10044,0,1,0.26204,93.558,96.252,96
55.284,0.18178,0.93053,0.10046,0,1,0.26204,93.558,96.252,96
55.323,0.16033,0.94876,0.10048,0,1,0.26204,93.558,96.252,96
55.363,0.14118,0.96724,0.1005,0,1,0.26204,93.558,96.252,96
55.404,0.12405,0.98601,0.10052,0,1,0.26204,93.558,96.252,96
55.446,0.10875,1.0051,0.10054,0,1,0.26204,93.558,96.252,96
55.488,0.095065,1.0247,0.10056,0,0,0.26204,93.558,96.252,96
55.531,0.08299,1.0444,0.10058,0,0,0.26204,93.558,96.252,96
55.571,0.072923,1.0632,0.1006,0,0,0.26204,93.558,96.252,96
55.611,0.064333,1.0813,0.10062,0,0,0.26204,93.558,96.252,96
55.65,0.056837,1.0993,0.10064,0,0,0.26204,93.558,96.252,96
55.689,0.050202,1.0205,0.10066,0,0,0.26204,93.558,96.252,96
55.728,0.04427,0.89993,0.10068,0,0,0.26204,93.558,96.252,96
55.769,0.038933,0.79144,0.1007,0,0,0.26204,93.558,96.252,96
55.81,0.03411,0.6934,0.10072,0,0,0.26204,93.558,96.252,96
55.853,0.029739,0.60454,0.10074,0,0,0.26204,93.558,96.252,96
55.898,0.025773,0.52391,0.10077,0,0,0.26204,93.558,96.252,96
55.945,0.022227,0.45184,0.10079,0,0,0.26204,93.558,96.252,96
55.985,0.019588,0.39818,0.10081,0,0,0.26204,93.558,96.252,96
56.004,0.018439,0.37483,0.10082,0,0,0.26204,93.558,96.252,96
56.023,0.01734,0.35248,0.10083,0,0,0.26204,93.558,96.252,96
56.043,0.016283,0.331,0.10084,0,0,0.26204,93.558,96.252,96
56.063,0.015262,0.31025,0.10085,0,0,0.26204,93.558,96.252,96
56.084,0.01427,0.29008,0.10086,0,0,0.26204,93.558,96.252,96
56.106,0.0133,0.27036,0.10087,0,0,0.26204,93.558,96.252,96
56.13,0.012344,0.25093,0.10088,0,0,0.26204,93.558,96.252,96
56.155,0.011393,0.2316,0.1009,0,0,0.26204,93.558,96.252,96
56.183,0.010433,0.21209,0.10091,0,0,0.26204,93.558,96.252,96
56.214,0.0094397,0.19189,0.10093,0,0,0.26204,93.558,96.252,96
56.252,0,0.16988,0.10095,0,0,0.26204,93.558,96.252,96
56.296,0,0.14792,0.10097,0,0,0.26204,93.558,96.252,96
56.34,0,0.1285,0.10099,0,0,0.26204,93.558,96.252,96
56.385,0,0.11132,0.10101,0,0,0.26204,93.558,96.252,96
56.431,0,0.096286,0.10104,0,0,0.26204,93.558,96.252,96
56.473,0,0.084316,0.10106,0,0,0.26204,93.558,96.252,96
56.512,0,0.07448,0.10108,0,0,0.26204,93.558,96.252,96
56.549,0,0.066069,0.10109,0,0,0.26204,93.558,96.252,96
56.587,0,0.058711,0.10111,0,0,0.26204,93.558,96.252,96
56.624,0,0.052181,0.10113,0,0,0.26204,93.558,96.252,96
56.661,0,0.046329,0.10115,0,0,0.26204,93.558,96.252,96
56.699,0,0.041047,0.10117,0,0,0.26204,93.558,96.252,96
56.738,0,0.036258,0.10119,0,0,0.26204,93.558,96.252,96
56.778,0,0.031903,0.10121,0,0,0.26204,93.558,96.252,96
56.82,0.1092,0.027934,0.10123,0,0,0.26204,93.558,96.252,96
56.864,0.25896,0.024314,0.10125,0,0,0.26204,93.558,96.252,96
56.909,0.38303,0.021037,0.10128,0,0,0.26204,93.558,96.252,96
56.948,0.46892,0.018624,0.1013,0,0,0.26204,93.558,96.252,96
56.969,0.51036,0.01742,0.10131,0,0,0.26204,93.558,96.252,96
56.99,0.54838,0.016294,0.10132,0,0,0.26204,93.558,96.252,96
57.011,0.58372,0.015232,0.10133,0,0,0.26204,93.558,96.252,96
57.032,0.61696,0.014221,0.10134,0,0,0.26204,93.558,96.252,96
57.055,0.64857,0.013251,0.10135,0,0,0.26204,93.558,96.252,96
57.078,0.67897,0.012312,0.19164,0,1,0.49711,93.558,96.477,96
57.102,0.70855,0.011395,0.19166,0,1,0.49711,93.558,96.477,96
57.128,0.73777,0.01049,0.19168,0,1,0.49711,93.558,96.477,96
57.157,0.76719,0.0095804,0.19171,0,1,0.49711,93.558,96.477,96
57.189,0.79774,0,0.19174,0,1,0.49711,93.558,96.477,96
57.225,0.8283,0,0.19178,0,1,0.49711,93.558,96.477,96
57.26,0.85623,0,0.19181,0,1,0.49711,93.558,96.477,96
57.296,0.8819,0,0.19185,0,1,0.49711,93.558,96.477,96
57.333,0.90562,0,0.19188,0,1,0.49711,93.558,96.477,96
57.37,0.92764,0,0.19191,0,1,0.49711,93.558,96.477,96
57.407,0.94818,0,0.19195,0,1,0.49711,93.558,96.477,96
57.445,0.9674,0,0.19199,0,1,0.49711,93.558,96.477,96
57.483,0.98544,0,0.19202,0,1,0.49711,93.558,96.477,96
57.522,1.0023,0,0.19206,0,1,0.49711,93.558,96.477,96
57.56,1.0177,0,0.1921,0,1,0.49711,93.558,96.477,96
57.598,1.0321,0,0.19213,0,1,0.49711,93.558,96.477,96
57.637,1.0456,0,0.19217,0,1,0.49711,93.558,96.477,96
57.676,1.0586,0,0.19221,0,1,0.49711,93.558,96.477,96
57.717,1.0711,0,0.19225,0,1,0.49711,93.558,96.477,96
57.759,1.0831,0.076455,0.19229,0,1,0.49711,94.935,96.477,96
57.803,1.0949,0.23372,0.19233,0,1,0.49711,94.935,96.477,96
57.848,1.1065,0.36381,0.19237,0,1,0.49711,94.935,96.477,96
57.892,1.1169,0.46334,0.19241,0,1,0.49711,94.935,96.477,96
57.912,1.1218,0.50394,0.19243,0,1,0.49711,94.935,96.477,96
57.932,1.1267,0.54123,0.19245,0,1,0.49711,94.935,96.477,96
57.953,1.1316,0.5759,0.19247,0,1,0.49711,94.935,96.477,96
57.974,1.1366,0.60851,0.19249,0,1,0.49711,94.935,96.477,96
57.995,1.1418,0.63948,0.19251,0,1,0.49711,94.935,96.477,96
58.017,1.1471,0.66921,0.19253,0,1,0.49711,94.935,96.477,96
58.04,1.1527,0.69807,0.19255,0,1,0.49711,94.935,96.477,96
58.065,1.1586,0.72644,0.19258,0,1,0.49711,94.935,96.477,96
58.091,1.165,0.75478,0.1926,0,1,0.49711,94.935,96.477,96
58.121,1.1721,0.78376,0.19263,0,1,0.49711,94.935,96.477,96
58.155,1.0765,0.81466,0.19266,0,1,0.49711,94.935,96.477,96
58.194,0.95798,0.84633,0.1927,0,1,0.49711,94.935,96.477,96
58.234,0.85169,0.87516,0.19274,0,1,0.49711,94.935,96.477,96
58.273,0.75632,0.90157,0.19278,0,1,0.49711,94.935,96.477,96
58.314,0.67067,0.9259,0.19282,0,1,0.49711,94.935,96.477,96
58.354,0.59371,0.94842,0.19285,0,1,0.49711,94.935,96.477,96
58.395,0.52576,0.969,0.19289,0,1,0.49711,94.935,96.477,96
58.434,0.46862,0.98696,0.19293,0,1,0.49711,94.935,96.477,96
58.463,0.42913,0.9998,0.19296,0,1,0.49711,94.935,96.477,96
58.482,0.40488,1.0079,0.19298,0,1,0.49711,94.935,96.477,96
58.502,0.38154,1.0159,0.193,0,1,0.49711,94.935,96.477,96
58.523,0.35896,1.0237,0.19302,0,1,0.49711,94.935,96.477,96
58.544,0.33699,1.0316,0.19304,0,1,0.49711,94.935,96.477,96
58.566,0.31548,1.0395,0.19306,0,1,0.49711,94.935,96.477,96
58.589,0.29426,1.0475,0.19308,0,1,0.49711,94.935,96.477,96
58.614,0.27312,1.0557,0.1931,0,1,0.49711,94.935,96.477,96
58.641,0.25177,1.0643,0.19313,0,1,0.49711,94.935,96.477,96
