2806.1,-0.22897,92.889,93.741
2806.2,-0.22354,92.889,93.736
2806.2,-0.21754,92.828,93.731
2806.2,-0.21083,92.766,93.725
2806.3,-0.2034,92.705,93.72
2806.3,-0.19626,92.828,93.715
2806.4,-0.18826,92.828,93.71
2806.4,-0.1814,92.828,93.705
2806.4,-0.17511,92.828,93.699
2806.5,-0.16869,92.705,93.694
2806.5,-0.16369,92.889,93.689
2806.6,-0.15883,92.889,93.684
2806.6,-0.1544,92.766,93.678
2806.6,-0.15083,92.828,93.673
2806.7,-0.1474,92.828,93.668
2806.7,-0.1444,92.828,93.663
2806.8,-0.1414,92.889,93.657
2806.8,-0.13811,92.889,93.652
2806.8,-0.1344,92.828,93.647
2806.9,-0.13026,92.828,93.641
2806.9,-0.12597,92.889,93.636
2807,-0.1204,92.889,93.631
2807,-0.1144,92.828,93.625
2807,-0.10854,92.766,93.62
2807.1,-0.10169,92.828,93.615
2807.1,-0.095686,92.766,93.609
2807.2,-0.089686,92.95,93.604
2807.2,-0.083829,92.889,93.599
2807.2,-0.0784,92.705,93.593
2807.3,-0.072971,92.828,93.588
2807.3,-0.067829,92.705,93.582
2807.4,-0.063543,92.889,93.577
2807.4,-0.059686,92.766,93.572
2807.4,-0.0564,92.705,93.566
2807.5,-0.053257,92.705,93.561
2807.5,-0.050686,92.828,93.555
2807.6,-0.047686,92.828,93.55
2807.6,-0.0444,92.828,93.544
2807.6,-0.039543,92.766,93.539
2807.7,-0.0304,92.828,93.533
2807.7,-0.0174,92.705,93.528
2807.8,-0.00097143,92.828,93.523
2807.8,0.0186,92.889,93.517
2807.8,0.039743,92.766,93.512
2807.9,0.063171,92.705,93.506
2807.9,0.086743,92.766,93.501
2808,0.10774,92.828,93.495
2808,0.12589,92.828,93.49
2808,0.14146,92.828,93.484
2808.1,0.15331,92.828,93.479
2808.1,0.16346,92.766,93.473
2808.2,0.17117,92.889,93.467
2808.2,0.17603,92.889,93.462
2808.2,0.1796,92.766,93.456
2808.3,0.18246,92.766,93.451
2808.3,0.18403,92.705,93.445
2808.4,0.18674,92.705,93.44
2808.4,0.18917,92.828,93.434
2808.4,0.19046,92.766,93.429
2808.5,0.1926,92.828,93.423
2808.5,0.19489,92.705,93.417
2808.6,0.1966,92.889,93.412
2808.6,0.19789,92.828,93.406
2808.6,0.19831,92.828,93.401
2808.7,0.19917,92.705,93.395
2808.7,0.19931,92.644,93.39
2808.8,0.19817,92.766,93.384
2808.8,0.1966,92.828,93.378
2808.8,0.19417,92.889,93.373
2808.9,0.19089,92.705,93.367
2808.9,0.18703,92.705,93.361
2809,0.1826,92.766,93.356
2809,0.17874,92.828,93.35
2809,0.17546,92.828,93.345
2809.1,0.17131,92.766,93.339
2809.1,0.16674,92.705,93.333
2809.2,0.16289,92.828,93.328
2809.2,0.15974,92.828,93.322
2809.2,0.15531,92.889,93.316
2809.3,0.15089,92.644,93.311
2809.3,0.1466,92.705,93.305
2809.4,0.14203,92.705,93.299
2809.4,0.13689,92.889,93.294
2809.4,0.13217,92.828,93.288
2809.5,0.12703,92.705,93.282
2809.5,0.12289,92.705,93.277
2809.6,0.11889,92.705,93.271
2809.6,0.11431,92.889,93.265
2809.6,0.1096,92.828,93.26
2809.7,0.10446,92.705,93.254
2809.7,0.095743,92.828,93.248
2809.8,0.082171,92.705,93.243
