3048.4,-0.030962,0.028626,92.179,760.03,755.49
3048.4,-0.030601,0.043276,92.178,760.03,755.49
3048.4,-0.030153,0.057273,92.177,760.03,755.49
3048.4,-0.029578,0.071743,92.176,760.03,755.49
3048.4,-0.028832,0.087089,92.175,760.03,755.49
3048.4,-0.027983,0.10167,92.174,760.03,755.48
3048.4,-0.027037,0.11554,92.173,760.03,755.48
3048.4,-0.026003,0.12875,92.172,760.03,755.48
3048.4,-0.024743,0.14284,92.17,760.02,755.48
3048.4,-0.023284,0.15716,92.169,760.02,755.48
3048.4,-0.021721,0.17072,92.167,760.02,755.48
3048.4,-0.020064,0.18359,92.166,760.02,755.48
3048.4,-0.018031,0.19772,92.164,760.02,755.48
3048.4,-0.015815,0.21151,92.163,760.02,755.47
3048.4,-0.013497,0.22452,92.161,760.01,755.47
3048.4,-0.010882,0.2378,92.159,760.01,755.47
3048.4,-0.0078551,0.2517,92.157,760.01,755.47
3048.4,-0.0047226,0.26474,92.155,760,755.46
3048.4,-0.0012369,0.27794,92.153,760,755.46
3048.4,0.0027428,0.29164,92.15,760,755.46
3048.4,0.0068166,0.30442,92.147,759.99,755.45
3048.5,0.011472,0.31775,92.145,759.99,755.45
3048.5,0.016544,0.331,92.142,759.98,755.44
3048.5,0.02168,0.3433,92.139,759.98,755.44
3048.5,0.02775,0.35662,92.135,759.97,755.43
3048.5,0.034076,0.36933,92.131,759.97,755.42
3048.5,0.040675,0.38154,92.128,759.96,755.42
3048.5,0.048322,0.39455,92.123,759.95,755.41
3048.5,0.055905,0.40644,92.119,759.94,755.4
3048.5,0.06464,0.4191,92.114,759.94,755.39
3048.5,0.073513,0.431,92.109,759.93,755.38
3048.6,0.08323,0.4431,92.104,759.92,755.36
3048.6,0.093319,0.45481,92.098,759.91,755.35
3048.6,0.10418,0.4666,92.092,759.9,755.33
3048.6,0.11524,0.47791,92.086,759.88,755.32
3048.6,0.12795,0.49041,92.079,759.87,755.3
3048.7,0.14242,0.5057,92.071,759.86,755.27
3048.7,0.15555,0.52099,92.064,759.84,755.25
3048.7,0.16746,0.53628,92.059,759.83,755.23
3048.8,0.17825,0.55156,92.055,759.82,755.2
3048.8,0.18802,0.56685,92.053,759.81,755.18
3048.8,0.19685,0.58214,92.053,759.8,755.16
3048.8,0.20544,0.59866,92.054,759.79,755.13
3048.9,0.21392,0.61703,92.058,759.79,755.1
3048.9,0.2214,0.63539,92.065,759.78,755.08
3049,0.22798,0.65376,92.074,759.77,755.05
3049,0.2349,0.67606,92.089,759.77,755.02
3049,0.24079,0.69836,92.108,759.76,754.99
3049.1,0.24675,0.72553,92.135,759.75,754.95
3049.2,0.25276,0.76038,92.178,759.75,754.9
3049.3,0.25887,0.81056,92.252,759.74,754.83
3049.3,0.26188,0.8473,92.314,759.74,754.78
3049.4,0.26369,0.87858,92.371,759.74,754.74
3049.5,0.26496,0.90986,92.431,759.74,754.7
3049.5,0.26579,0.94113,92.493,759.73,754.66
3049.6,0.26619,0.96601,92.544,759.73,754.63
3049.6,0.26642,0.99088,92.596,759.73,754.59
3049.7,0.26649,1.0158,92.648,759.73,754.56
3049.7,0.26644,1.0406,92.7,759.73,754.53
3049.8,0.2663,1.0655,92.753,759.73,754.5
3049.8,0.26608,1.0904,92.805,759.73,754.47
3049.9,0.26579,1.1153,92.858,759.73,754.43
3049.9,0.26546,1.1401,92.91,759.73,754.4
3049.9,0.26535,1.1307,92.919,759.73,754.4
3049.9,0.26315,1.0572,92.936,759.74,754.39
3049.9,0.25703,0.97758,92.955,759.74,754.38
3050,0.24766,0.90394,92.974,759.75,754.38
3050,0.23555,0.83585,92.993,759.76,754.38
3050,0.2199,0.76791,93.013,759.78,754.39
3050,0.19996,0.6987,93.034,759.8,754.39
3050,0.17799,0.63573,93.054,759.82,754.41
3050.1,0.15456,0.57844,93.072,759.85,754.42
3050.1,0.13013,0.5263,93.089,759.87,754.44
3050.1,0.10511,0.47887,93.103,759.89,754.46
3050.1,0.075722,0.42906,93.117,759.92,754.48
3050.2,0.045438,0.38296,93.129,759.95,754.51
3050.2,0.015691,0.34181,93.137,759.98,754.53
3050.2,0.00066281,0.32234,93.139,760,754.55
3050.2,-0.0039168,0.31656,93.14,760,754.55
3050.2,-0.020347,0.29641,93.142,760.02,754.57
3050.2,-0.036383,0.27754,93.142,760.04,754.59
3050.3,-0.051987,0.25987,93.142,760.05,754.6
3050.3,-0.067126,0.24333,93.141,760.07,754.62
3050.3,-0.081775,0.22784,93.14,760.08,754.64
3050.3,-0.095912,0.21334,93.138,760.1,754.66
3050.3,-0.10952,0.19975,93.136,760.11,754.67
3050.3,-0.12259,0.18704,93.133,760.12,754.69
3050.3,-0.1351,0.17513,93.131,760.14,754.71
3050.4,-0.14706,0.16398,93.127,760.15,754.73
3050.4,-0.15846,0.15354,93.124,760.16,754.74
3050.4,-0.16929,0.14377,93.121,760.17,754.76
3050.4,-0.17956,0.13462,93.117,760.18,754.78
3050.4,-0.18928,0.12605,93.113,760.19,754.8
3050.4,-0.19844,0.11802,93.11,760.2,754.81
3050.5,-0.20706,0.11051,93.106,760.21,754.83
3050.5,-0.21577,0.10293,93.102,760.22,754.85
3050.5,-0.22472,0.095119,93.097,760.22,754.86
3050.5,-0.23294,0.087899,93.092,760.23,754.88
3050.5,-0.24043,0.081227,93.087,760.24,754.9
3050.5,-0.24826,0.074107,93.081,760.25,754.92
3050.6,-0.25542,0.067396,93.075,760.26,754.94
3050.6,-0.26164,0.061292,93.068,760.26,754.96
3050.6,-0.26801,0.054618,93.061,760.27,754.99
3050.6,-0.27315,0.048671,93.053,760.27,755.01
3050.7,-0.27785,0.042321,93.043,760.28,755.04
3050.7,-0.28129,0.036144,93.032,760.28,755.07
3050.8,-0.28311,0.029771,93.019,760.28,755.1
3050.8,-0.28193,0.022958,93,760.28,755.14
3050.9,-0.27733,0.017704,92.982,760.28,755.18
3050.9,-0.27404,0.015585,92.972,760.27,755.2
3050.9,-0.2735,0.015294,92.971,760.27,755.2
3050.9,-0.27334,0,92.971,760.27,755.2
3050.9,-0.27055,0,92.962,760.27,755.22
3051,-0.2658,0,92.95,760.27,755.24
3051,-0.26009,0,92.938,760.26,755.26
3051.1,-0.25359,0,92.926,760.25,755.27
3051.1,-0.24647,0,92.914,760.25,755.29
3051.1,-0.23887,0,92.901,760.24,755.3
3051.2,-0.23091,0,92.889,760.23,755.32
3051.2,-0.2227,0,92.877,760.22,755.33
3051.2,-0.21433,0,92.864,760.21,755.34
3051.3,-0.20587,0,92.851,760.21,755.35
3051.3,-0.1974,0,92.839,760.2,755.37
3051.3,-0.18897,0,92.826,760.19,755.37
3051.4,-0.18062,0,92.813,760.18,755.38
3051.4,-0.1724,0,92.8,760.17,755.39
3051.5,-0.16434,0,92.787,760.16,755.4
3051.5,-0.15647,0,92.774,760.16,755.41
3051.5,-0.1488,0,92.761,760.15,755.41
3051.6,-0.14135,0,92.748,760.14,755.42
3051.6,-0.13415,0,92.735,760.13,755.43
3051.6,-0.12718,0,92.722,760.13,755.43
3051.7,-0.12047,0,92.708,760.12,755.44
3051.7,-0.11402,0,92.695,760.11,755.44
3051.8,-0.10782,0,92.682,760.11,755.44
3051.8,-0.10188,0,92.668,760.1,755.45
3051.8,-0.096196,0,92.655,760.1,755.45
3051.9,-0.090763,0,92.641,760.09,755.46
3051.9,-0.085577,0,92.628,760.09,755.46
3051.9,-0.080633,0,92.614,760.08,755.46
3052,-0.075925,0,92.6,760.08,755.46
3052,-0.071448,0,92.587,760.07,755.47
3052.1,-0.067192,0,92.573,760.07,755.47
3052.1,-0.063153,0,92.559,760.06,755.47
3052.1,-0.059321,0,92.545,760.06,755.47
3052.2,-0.055688,0,92.531,760.06,755.48
3052.2,-0.052249,0,92.517,760.05,755.48
3052.2,-0.048993,0,92.503,760.05,755.48
3052.3,-0.045915,0,92.489,760.05,755.48
3052.3,-0.043005,0,92.475,760.04,755.48
3052.4,-0.040256,0,92.461,760.04,755.48
3052.4,-0.037661,0,92.447,760.04,755.48
3052.4,-0.035213,0,92.433,760.04,755.49
3052.5,-0.032904,0,92.419,760.03,755.49
3052.5,-0.031864,0.00038018,92.412,760.03,755.49
3052.5,-0.031691,0.0082527,92.411,760.03,755.49
3052.5,-0.031256,0.022316,92.41,760.03,755.49
3052.5,-0.030671,0.036066,92.408,760.03,755.49
3052.5,-0.029941,0.049513,92.406,760.03,755.49
3052.5,-0.029074,0.062666,92.404,760.03,755.49
3052.5,-0.028076,0.075534,92.403,760.03,755.49
3052.5,-0.026755,0.090174,92.401,760.03,755.48
3052.5,-0.025218,0.10495,92.399,760.03,755.48
3052.5,-0.023518,0.11936,92.396,760.02,755.48
3052.5,-0.021663,0.13341,92.394,760.02,755.48
3052.5,-0.019663,0.14712,92.392,760.02,755.48
3052.5,-0.017157,0.16268,92.39,760.02,755.48
3052.5,-0.014379,0.17835,92.387,760.01,755.47
3052.6,-0.011428,0.19358,92.385,760.01,755.47
3052.6,-0.0083159,0.20838,92.382,760.01,755.47
3052.6,-0.0044975,0.22514,92.379,760,755.46
3052.6,-0.00034889,0.24194,92.376,760,755.46
3052.6,0.0039779,0.2582,92.373,760,755.46
3052.6,0.0086541,0.27459,92.37,759.99,755.45
3052.6,0.014268,0.29293,92.366,759.99,755.45
3052.6,0.020061,0.31059,92.362,759.98,755.44
3052.6,0.02601,0.32762,92.358,759.97,755.43
3052.6,0.03311,0.34672,92.354,759.97,755.43
3052.6,0.040614,0.36569,92.35,759.96,755.42
3052.7,0.048236,0.38388,92.345,759.95,755.41
3052.7,0.056897,0.40344,92.34,759.94,755.4
3052.7,0.066263,0.42347,92.335,759.93,755.39
3052.7,0.07566,0.44259,92.33,759.92,755.37
3052.7,0.086181,0.463,92.324,759.91,755.36
3052.7,0.097388,0.48377,92.318,759.9,755.35
3052.7,0.10847,0.50348,92.312,759.89,755.33
3052.8,0.12076,0.52455,92.306,759.88,755.31
3052.8,0.13367,0.54593,92.3,759.87,755.29
3052.8,0.1462,0.56611,92.294,759.85,755.27
3052.8,0.16033,0.58835,92.288,759.84,755.25
3052.9,0.1743,0.60994,92.282,759.83,755.23
3052.9,0.18751,0.63018,92.277,759.81,755.2
3052.9,0.19994,0.64919,92.274,759.8,755.18
3052.9,0.21289,0.66916,92.271,759.79,755.15
3053,0.22563,0.68916,92.27,759.77,755.12
3053,0.23718,0.70783,92.272,759.76,755.09
3053,0.24756,0.72531,92.275,759.75,755.06
3053.1,0.25678,0.74171,92.281,759.74,755.04
3053.1,0.26489,0.75712,92.288,759.74,755.01
3053.1,0.27245,0.77279,92.3,759.73,754.98
3053.1,0.27947,0.78914,92.316,759.72,754.95
3053.2,0.28528,0.80502,92.336,759.71,754.92
3053.2,0.29025,0.82216,92.363,759.71,754.88
3053.3,0.29424,0.84352,92.407,759.71,754.83
3053.4,0.29514,0.87036,92.481,759.7,754.77
3053.4,0.29309,0.88661,92.536,759.71,754.73
3053.5,0.29006,0.89908,92.584,759.71,754.7
3053.5,0.28621,0.91015,92.631,759.71,754.67
3053.6,0.28157,0.92054,92.679,759.72,754.64
3053.6,0.27625,0.93033,92.727,759.72,754.62
3053.7,0.27036,0.93956,92.774,759.73,754.59
3053.7,0.26401,0.94828,92.822,759.74,754.57
3053.7,0.25729,0.95654,92.868,759.74,754.55
3053.8,0.25028,0.96435,92.913,759.75,754.53
3053.8,0.24306,0.97177,92.957,759.76,754.51
3053.9,0.23569,0.97891,92.999,759.76,754.49
3053.9,0.22825,0.98602,93.04,759.77,754.47
3054,0.22083,0.99314,93.079,759.78,754.45
3054,0.21348,1.0003,93.116,759.79,754.43
3054.1,0.20626,1.0074,93.151,759.79,754.42
3054.1,0.19922,1.0145,93.185,759.8,754.4
3054.1,0.19237,1.0216,93.216,759.81,754.39
3054.2,0.18903,1.0078,93.231,759.81,754.38
3054.2,0.18627,0.92024,93.237,759.81,754.38
3054.2,0.1796,0.81334,93.246,759.82,754.38
3054.2,0.17011,0.71885,93.254,759.83,754.38
3054.2,0.15831,0.63534,93.262,759.84,754.39
3054.2,0.14466,0.56153,93.269,759.86,754.4
3054.2,0.12635,0.48414,93.278,759.87,754.41
3054.3,0.1065,0.41742,93.286,759.89,754.43
3054.3,0.085583,0.35989,93.293,759.91,754.45
3054.3,0.064003,0.31029,93.299,759.94,754.46
3054.3,0.037548,0.25944,93.306,759.96,754.49
3054.3,0.011085,0.21693,93.311,759.99,754.51
3054.3,-0.0017617,0.19873,93.312,760,754.53
3054.3,-0.018338,0.17725,93.314,760.02,754.54
3054.4,-0.038843,0.15342,93.315,760.04,754.57
3054.4,-0.058786,0.1328,93.316,760.06,754.59
3054.4,-0.076537,0.11631,93.315,760.08,754.61
3054.4,-0.091447,0.10367,93.315,760.09,754.62
3054.4,-0.10587,0.092408,93.314,760.11,754.64
3054.4,-0.1198,0.082367,93.312,760.12,754.66
3054.4,-0.1332,0.073417,93.311,760.13,754.68
3054.4,-0.14607,0.06544,93.309,760.15,754.69
3054.5,-0.1584,0.058329,93.307,760.16,754.71
3054.5,-0.17018,0.051991,93.305,760.17,754.73
3054.5,-0.18143,0.046342,93.303,760.18,754.74
3054.5,-0.19213,0.041307,93.301,760.19,754.76
3054.5,-0.20229,0.036818,93.299,760.2,754.77
3054.5,-0.2123,0.032666,93.296,760.21,754.79
3054.5,-0.22316,0.028447,93.293,760.22,754.81
3054.5,-0.23328,0.024773,93.29,760.23,754.83
3054.6,-0.24268,0.021574,93.286,760.24,754.85
3054.6,-0.25138,0.018787,93.283,760.25,754.86
3054.6,-0.26094,0.015909,93.279,760.26,754.88
3054.6,-0.26955,0.013471,93.274,760.27,754.9
3054.6,-0.27726,0.011407,93.27,760.28,754.92
3054.6,-0.28517,0.009394,93.265,760.29,754.94
3054.7,-0.29219,0.0076829,93.259,760.29,754.97
3054.7,-0.29854,0.0061779,93.253,760.3,754.99
3054.7,-0.3042,0.0048428,93.247,760.3,755.01
3054.7,-0.30892,0.0036764,93.239,760.31,755.04
3054.8,-0.3124,0.0026641,93.23,760.31,755.07
3054.8,-0.31399,0.0018591,93.219,760.31,755.1
3054.8,-0.31347,0.0012974,93.209,760.31,755.13
3054.9,-0.31116,0.0009054,93.198,760.31,755.15
3054.9,-0.30731,0.00063184,93.187,760.31,755.18
3055,-0.30219,0.00044093,93.176,760.3,755.2
3055,-0.296,0.00030771,93.165,760.3,755.22
3055,-0.28894,0.00021474,93.153,760.29,755.24
3055.1,-0.28119,0.00014985,93.142,760.28,755.26
3055.1,-0.27289,0.00010458,93.131,760.27,755.27
3055.1,-0.26417,7.298e-05,93.119,760.26,755.29
3055.2,-0.25515,5.0929e-05,93.107,760.26,755.31
3055.2,-0.24593,3.5541e-05,93.096,760.25,755.32
3055.2,-0.2366,2.4803e-05,93.084,760.24,755.33
3055.3,-0.22722,1.7309e-05,93.072,760.23,755.34
3055.3,-0.21786,1.2079e-05,93.06,760.22,755.35
3055.4,-0.20859,8.4294e-06,93.048,760.21,755.36
3055.4,-0.19943,5.8825e-06,93.036,760.2,755.37
3055.4,-0.19042,4.1052e-06,93.024,760.19,755.38
3055.5,-0.18161,2.8648e-06,93.012,760.18,755.39
3055.5,-0.17301,1.9992e-06,92.999,760.17,755.4
3055.5,-0.16464,1.3952e-06,92.987,760.16,755.41
3055.6,-0.15653,9.7363e-07,92.975,760.16,755.41
3055.6,-0.14867,6.7945e-07,92.962,760.15,755.42
3055.6,-0.14108,4.7416e-07,92.95,760.14,755.42
3055.7,-0.13377,0,92.937,760.13,755.43
3055.7,-0.12674,0,92.925,760.13,755.43
3055.8,-0.11998,0,92.912,760.12,755.44
3055.8,-0.1135,0,92.899,760.11,755.44
3055.8,-0.1073,0,92.887,760.11,755.45
3055.9,-0.10137,0,92.874,760.1,755.45
3055.9,-0.095703,0,92.861,760.1,755.45
3055.9,-0.090299,0,92.848,760.09,755.46
3056,-0.085149,0,92.835,760.09,755.46
3056,-0.080246,0,92.822,760.08,755.46
3056,-0.075583,0,92.809,760.08,755.47
3056.1,-0.071151,0,92.796,760.07,755.47
3056.1,-0.066943,0,92.783,760.07,755.47
3056.2,-0.06295,0,92.77,760.06,755.47
3056.2,-0.059165,0,92.757,760.06,755.47
3056.2,-0.055579,0,92.744,760.06,755.48
3056.3,-0.052183,0,92.731,760.05,755.48
3056.3,-0.050363,0.0004476,92.723,760.05,755.48
3056.3,-0.050056,0.0087912,92.722,760.05,755.48
3056.3,-0.049375,0.02299,92.72,760.05,755.48
3056.3,-0.048517,0.036751,92.718,760.05,755.48
3056.3,-0.047491,0.050094,92.716,760.05,755.48
3056.3,-0.046309,0.063037,92.714,760.05,755.48
3056.3,-0.044978,0.075599,92.712,760.04,755.48
3056.3,-0.043191,0.090239,92.71,760.04,755.48
3056.3,-0.041217,0.10438,92.707,760.04,755.47
3056.3,-0.039069,0.11804,92.705,760.04,755.47
3056.3,-0.036759,0.13125,92.703,760.04,755.47
3056.3,-0.0343,0.14402,92.7,760.03,755.47
3056.4,-0.031271,0.15836,92.698,760.03,755.47
3056.4,-0.027958,0.17264,92.695,760.03,755.46
3056.4,-0.024483,0.18639,92.692,760.02,755.46
3056.4,-0.02086,0.19965,92.689,760.02,755.46
3056.4,-0.016624,0.21401,92.686,760.02,755.46
3056.4,-0.011908,0.22882,92.682,760.01,755.45
3056.4,-0.0070481,0.24301,92.679,760.01,755.45
3056.4,-0.0020647,0.25663,92.675,760,755.44
3056.4,0.0035641,0.27106,92.671,760,755.44
3056.4,0.010075,0.28669,92.667,759.99,755.43
3056.4,0.016682,0.30158,92.662,759.98,755.42
3056.5,0.023355,0.31578,92.658,759.98,755.41
3056.5,0.031426,0.332,92.653,759.97,755.41
3056.5,0.039511,0.34741,92.647,759.96,755.4
3056.5,0.053403,0.37363,92.638,759.95,755.38
3056.5,0.067924,0.40119,92.629,759.93,755.36
3056.6,0.084645,0.43321,92.619,759.92,755.34
3056.6,0.10172,0.46636,92.609,759.9,755.32
3056.6,0.11853,0.4995,92.599,759.88,755.29
3056.7,0.13835,0.53943,92.589,759.86,755.26
3056.7,0.15765,0.57935,92.579,759.84,755.23
3056.7,0.1764,0.61927,92.572,759.82,755.19
3056.8,0.19455,0.65919,92.567,759.81,755.16
3056.8,0.21208,0.69912,92.564,759.79,755.12
3056.9,0.22898,0.73904,92.564,759.77,755.08
3056.9,0.24523,0.77896,92.567,759.75,755.04
3056.9,0.26083,0.81888,92.574,759.74,755
3057,0.27578,0.85881,92.584,759.72,754.96
3057,0.29008,0.89873,92.597,759.71,754.92
3057,0.30373,0.93865,92.615,759.7,754.88
3057.1,0.31676,0.97857,92.637,759.68,754.84
3057.1,0.32917,1.0185,92.663,759.67,754.8
3057.2,0.34098,1.0584,92.692,759.66,754.76
3057.2,0.35253,1.0995,92.727,759.65,754.71
3057.2,0.35446,1.0881,92.734,759.65,754.7
3057.2,0.35712,1.0288,92.752,759.64,754.68
3057.2,0.35643,0.97261,92.772,759.64,754.67
3057.3,0.35238,0.91536,92.793,759.65,754.65
3057.3,0.34441,0.85563,92.818,759.66,754.64
3057.3,0.33334,0.79981,92.844,759.67,754.64
3057.3,0.31969,0.74762,92.87,759.68,754.63
3057.3,0.30393,0.69884,92.896,759.7,754.63
3057.4,0.28647,0.65325,92.921,759.71,754.63
3057.4,0.26689,0.60897,92.947,759.73,754.63
3057.4,0.24296,0.56158,92.976,759.76,754.64
3057.4,0.21806,0.51787,93.003,759.78,754.65
3057.5,0.19262,0.47756,93.028,759.81,754.66
3057.5,0.16699,0.44039,93.05,759.83,754.68
3057.5,0.14146,0.40612,93.07,759.86,754.69
3057.5,0.11627,0.37451,93.087,759.88,754.71
3057.6,0.091649,0.34536,93.101,759.91,754.73
3057.6,0.067747,0.31848,93.112,759.93,754.74
3057.6,0.042864,0.29176,93.121,759.96,754.77
3057.7,0.016506,0.26463,93.127,759.98,754.79
3057.7,-0.00096326,0.24723,93.129,760,754.81
3057.7,-0.0096859,0.23869,93.129,760.01,754.82
3057.7,-0.024643,0.22425,93.128,760.02,754.83
3057.7,-0.038914,0.21068,93.126,760.04,754.85
3057.8,-0.052489,0.19793,93.123,760.05,754.86
3057.8,-0.065363,0.18596,93.119,760.07,754.88
3057.8,-0.077536,0.1747,93.115,760.08,754.9
3057.8,-0.08901,0.16413,93.111,760.09,754.91
3057.8,-0.099792,0.1542,93.106,760.1,754.93
3057.9,-0.10989,0.14487,93.101,760.11,754.94
3057.9,-0.11932,0.13611,93.095,760.12,754.96
3057.9,-0.12808,0.12787,93.09,760.13,754.97
3057.9,-0.13621,0.12014,93.084,760.14,754.99
3057.9,-0.14371,0.11287,93.079,760.14,755
3058,-0.15059,0.10604,93.073,760.15,755.02
3058,-0.15739,0.099112,93.066,760.16,755.03
3058,-0.16417,0.091928,93.059,760.16,755.05
3058,-0.17016,0.085264,93.052,760.17,755.07
3058.1,-0.1754,0.079084,93.044,760.18,755.08
3058.1,-0.18062,0.072425,93.035,760.18,755.1
3058.1,-0.18506,0.066116,93.026,760.19,755.12
3058.1,-0.18871,0.060116,93.017,760.19,755.14
3058.2,-0.1918,0.053794,93.005,760.19,755.16
3058.2,-0.19219,0.052832,93.003,760.19,755.16
3058.2,-0.19231,0,93.003,760.19,755.16
3058.2,-0.19577,0,92.997,760.2,755.17
3058.2,-0.19967,0,92.988,760.2,755.19
3058.3,-0.20272,0,92.977,760.2,755.21
3058.3,-0.20418,0,92.966,760.2,755.23
3058.3,-0.20426,0,92.955,760.2,755.25
3058.4,-0.20317,0,92.943,760.2,755.27
3058.4,-0.20109,0,92.932,760.2,755.28
3058.4,-0.19816,0,92.921,760.2,755.3
3058.5,-0.19453,0,92.909,760.19,755.31
3058.5,-0.19033,0,92.898,760.19,755.32
3058.6,-0.18565,0,92.886,760.19,755.34
3058.6,-0.1806,0,92.874,760.18,755.35
3058.6,-0.17525,0,92.863,760.18,755.36
3058.7,-0.16968,0,92.851,760.17,755.37
3058.7,-0.16395,0,92.839,760.16,755.38
3058.7,-0.15813,0,92.827,760.16,755.38
3058.8,-0.15224,0,92.815,760.15,755.39
3058.8,-0.14635,0,92.803,760.15,755.4
3058.8,-0.14047,0,92.791,760.14,755.41
3058.9,-0.13465,0,92.778,760.13,755.41
3058.9,-0.12891,0,92.766,760.13,755.42
3058.9,-0.12326,0,92.754,760.12,755.42
3059,-0.11772,0,92.741,760.12,755.43
3059,-0.11232,0,92.729,760.11,755.43
3059,-0.10706,0,92.717,760.11,755.44
3059.1,-0.10195,0,92.704,760.1,755.44
3059.1,-0.096991,0,92.692,760.1,755.45
3059.1,-0.092199,0,92.679,760.09,755.45
3059.2,-0.087572,0,92.666,760.09,755.45
3059.2,-0.083112,0,92.654,760.08,755.46
3059.3,-0.078821,0,92.641,760.08,755.46
3059.3,-0.074697,0,92.628,760.07,755.46
3059.3,-0.07074,0,92.616,760.07,755.46
3059.4,-0.066948,0,92.603,760.07,755.47
3059.4,-0.063318,0,92.59,760.06,755.47
3059.4,-0.062517,0.0013047,92.587,760.06,755.47
3059.4,-0.061778,0.016732,92.585,760.06,755.47
3059.4,-0.06074,0.032846,92.582,760.06,755.47
3059.4,-0.059465,0.048476,92.58,760.06,755.47
3059.4,-0.057969,0.063644,92.578,760.06,755.47
3059.4,-0.056264,0.07837,92.575,760.06,755.47
3059.4,-0.054283,0.093245,92.573,760.05,755.47
3059.4,-0.051749,0.1099,92.57,760.05,755.47
3059.5,-0.048973,0.12599,92.567,760.05,755.46
3059.5,-0.045974,0.14156,92.564,760.05,755.46
3059.5,-0.042771,0.15662,92.561,760.04,755.46
3059.5,-0.039381,0.17121,92.558,760.04,755.46
3059.5,-0.035218,0.18762,92.555,760.04,755.45
3059.5,-0.03069,0.204,92.551,760.03,755.45
3059.5,-0.025965,0.21979,92.548,760.03,755.45
3059.5,-0.021068,0.23501,92.544,760.02,755.44
3059.5,-0.015381,0.25149,92.54,760.02,755.44
3059.5,-0.0090947,0.26849,92.536,760.01,755.43
3059.5,-0.002654,0.28479,92.532,760,755.42
3059.6,0.0039109,0.30045,92.527,760,755.42
3059.6,0.011928,0.31847,92.522,759.99,755.41
3059.6,0.020042,0.33567,92.517,759.98,755.4
3059.6,0.028212,0.35211,92.512,759.97,755.39
3059.6,0.037431,0.36975,92.506,759.96,755.38
3059.6,0.047315,0.38777,92.5,759.95,755.37
3059.6,0.057129,0.40489,92.494,759.94,755.36
3059.7,0.067656,0.42253,92.488,759.93,755.35
3059.7,0.079213,0.44119,92.481,759.92,755.33
3059.7,0.090493,0.4588,92.475,759.91,755.31
3059.7,0.10277,0.47744,92.468,759.9,755.3
3059.8,0.11542,0.49622,92.461,759.88,755.28
3059.8,0.1275,0.51385,92.455,759.87,755.26
3059.8,0.14128,0.53377,92.449,759.86,755.24
3059.8,0.15412,0.55233,92.443,759.85,755.21
3059.9,0.166,0.56965,92.439,759.83,755.19
3059.9,0.17691,0.58586,92.436,759.82,755.17
3059.9,0.18686,0.60118,92.435,759.81,755.14
3060,0.19588,0.61637,92.435,759.8,755.12
3060,0.205,0.63339,92.437,759.8,755.09
3060,0.21369,0.65163,92.441,759.79,755.07
3060.1,0.2214,0.66987,92.447,759.78,755.04
3060.1,0.22822,0.68811,92.456,759.77,755.01
3060.1,0.23538,0.71012,92.47,759.76,754.98
3060.2,0.24152,0.73213,92.487,759.76,754.95
3060.2,0.24772,0.75859,92.512,759.75,754.91
3060.3,0.25361,0.78968,92.546,759.75,754.87
3060.4,0.26072,0.84133,92.614,759.74,754.8
3060.5,0.26437,0.88032,92.674,759.74,754.75
3060.5,0.26658,0.91358,92.729,759.73,754.7
3060.6,0.2681,0.9455,92.784,759.73,754.66
3060.6,0.26899,0.97208,92.832,759.73,754.63
3060.7,0.26961,0.99866,92.881,759.73,754.59
3060.7,0.26999,1.0252,92.931,759.73,754.56
3060.8,0.27018,1.0478,92.973,759.73,754.53
3060.8,0.26986,1.0199,92.983,759.73,754.52
3060.8,0.26629,0.95143,93.004,759.73,754.51
3060.8,0.25924,0.88758,93.024,759.74,754.51
3060.9,0.24925,0.82801,93.045,759.75,754.5
3060.9,0.23682,0.77245,93.065,759.76,754.5
3060.9,0.22113,0.7166,93.086,759.78,754.5
3060.9,0.20151,0.65925,93.108,759.8,754.51
3060.9,0.18015,0.60649,93.129,759.82,754.52
3061,0.15757,0.55796,93.148,759.84,754.53
3061,0.13418,0.5133,93.165,759.87,754.55
3061,0.11037,0.47222,93.18,759.89,754.56
3061,0.084487,0.43147,93.194,759.92,754.58
3061.1,0.055908,0.3902,93.205,759.94,754.61
3061.1,0.027955,0.35288,93.213,759.97,754.63
3061.1,0.00092874,0.31913,93.218,760,754.66
3061.1,-0.0049887,0.31201,93.218,760,754.66
3061.2,-0.021811,0.29222,93.218,760.02,754.68
3061.2,-0.03896,0.27269,93.217,760.04,754.7
3061.2,-0.055439,0.25446,93.215,760.06,754.72
3061.2,-0.068723,0.24011,93.213,760.07,754.73
3061.2,-0.080893,0.22721,93.21,760.08,754.75
3061.3,-0.092587,0.21499,93.207,760.09,754.77
3061.3,-0.1038,0.20343,93.204,760.1,754.78
3061.3,-0.11452,0.1925,93.2,760.11,754.8
3061.3,-0.12474,0.18215,93.196,760.12,754.81
3061.3,-0.13448,0.17236,93.193,760.13,754.83
3061.3,-0.14372,0.16309,93.188,760.14,754.84
3061.4,-0.15247,0.15432,93.184,760.15,754.86
3061.4,-0.16074,0.14603,93.18,760.16,754.87
3061.4,-0.16853,0.13818,93.176,760.17,754.89
3061.4,-0.17728,0.12928,93.17,760.18,754.9
3061.4,-0.18536,0.12096,93.165,760.19,754.92
3061.4,-0.19279,0.11317,93.16,760.19,754.94
3061.5,-0.19957,0.10589,93.154,760.2,754.95
3061.5,-0.20671,0.097982,93.148,760.21,754.97
