2668,-0.0056047,92.114
2668,-0.0055429,92.114
2668,-0.0061605,92.114
2668.1,-0.0064692,92.114
2668.1,-0.0059752,92.343
2668.2,-0.0056664,92.114
2668.2,-0.0059135,92.114
2668.2,-0.0049871,92.057
2668.3,-0.0044931,92.114
2668.3,-0.0043696,92.229
2668.4,-0.0044314,92.114
2668.4,-0.0058517,92.057
2668.4,-0.0051107,92
2668.5,-0.0026405,92.114
2668.5,-0.003011,92.171
2668.6,-0.0041226,92.114
2668.6,-0.0051107,91.943
2668.6,-0.0047401,91.886
2668.7,-0.0035051,91.886
2668.7,-0.0050489,92.057
2668.8,-0.0073338,91.886
2668.8,-0.0077661,91.943
2668.8,-0.0075191,91.886
2668.9,-0.0073338,91.943
2668.9,-0.0076426,92
2669,-0.0076426,91.829
2669,-0.0073956,91.943
2669,-0.0074573,91.943
2669.1,-0.0064075,91.886
2669.1,-0.0056047,91.886
2669.2,-0.0048019,91.886
2669.2,-0.0046166,91.829
2669.2,-0.0044931,91.886
2669.3,-0.0042461,91.543
2669.3,-0.0014054,91.657
2669.4,-0.00041736,91.543
2669.4,-0.00066438,91.543
2669.4,-0.0016524,91.6
2669.5,-0.0011584,91.486
2669.5,-0.0010349,91.657
2669.6,-0.0017142,91.486
2669.6,-0.0043079,91.486
2669.6,-0.0053577,91.657
2669.7,-0.0058517,91.429
2669.7,-0.0054812,91.543
2669.8,-0.0059752,91.543
2669.8,-0.006037,91.486
2669.8,-0.0057282,91.486
2669.9,-0.0058517,91.543
2669.9,-0.0059135,91.657
2670,-0.0050489,91.371
2670,-0.0046166,91.314
2670,-0.0046784,91.371
2670.1,-0.0052959,91.371
2670.1,-0.0051107,91.314
2670.2,-0.0030728,91.429
2670.2,-0.0020847,91.314
2670.2,-0.0028258,91.371
2670.3,-0.0039991,91.257
2670.3,-0.0039991,91.314
2670.4,-0.0033815,91.371
2670.4,-0.0044314,91.314
2670.4,-0.0065928,91.314
2670.5,-0.0076426,91.429
2670.5,-0.0078896,91.314
2670.6,-0.0073338,91.314
2670.6,-0.0075191,91.2
2670.6,-0.0077043,91.2
2670.7,-0.0068398,91.429
2670.7,-0.0068398,91.2
2670.8,-0.0069633,91.257
2670.8,-0.006284,91.143
2670.8,-0.0059135,91.257
2670.9,-0.0057282,91.314
2670.9,-0.0067163,91.143
2671,-0.0055429,91.2
2671,-0.0027023,91.143
2671,-0.0023317,91.314
2671.1,-0.0033815,91.2
2671.1,-0.0037521,91.2
2671.2,-0.0034433,91.143
2671.2,-0.0028258,91.143
2671.2,-0.0051107,91.371
2671.3,-0.0081984,91.2
2671.3,-0.0095569,91.257
2671.4,-0.0093099,91.2
2671.4,-0.0091247,91.314
2671.4,-0.0093099,91.371
2671.5,-0.0084454,91.314
2671.5,-0.0069633,91.314
2671.6,-0.0060987,91.143
2671.6,-0.0046166,91.257
2671.6,-0.0039991,91.314
2671.7,-0.0044314,91.257
2671.7,-0.0062222,91.257
2671.8,-0.0069015,91.2
2671.8,-0.006778,91.257
2671.8,-0.0088776,91.429
2671.9,-0.011163,91.2
2671.9,-0.012274,91.257
2672,-0.01178,91.2
2672,-0.010545,91.2
2672,-0.010483,91.429
2672.1,-0.0098657,91.2
2672.1,-0.0076426,91.257
2672.2,-0.0059752,91.2
2672.2,-0.0037521,91.2
2672.2,-0.0024552,91.429
2672.3,-0.00066438,91.143
2672.3,0.0016823,91.257
2672.4,0.0032261,91.314
2672.4,0.0048317,91.257
2672.4,0.0073636,91.371
2672.5,0.0086605,91.2
2672.5,0.012242,91.2
2672.6,0.016627,91.314
2672.6,0.019838,91.086
2672.6,0.023173,91.143
2672.7,0.026816,90.971
2672.7,0.032621,90.857
2672.8,0.038735,91.029
2672.8,0.041822,90.971
2672.8,0.045404,91.086
2672.9,0.047751,91.029
2672.9,0.051394,90.914
2673,0.053556,91.029
2673,0.053247,90.971
2673,0.054605,91.086
2673.1,0.055717,90.971
2673.1,0.057323,90.971
2673.2,0.059731,91.029
2673.2,0.059422,90.971
2673.2,0.062139,90.971
2673.3,0.063374,91.2
2673.3,0.063807,91.029
2673.4,0.063374,91.2
2673.4,0.060719,91.2
2673.4,0.06041,90.971
2673.5,0.058805,91.2
2673.5,0.05689,91.029
2673.6,0.056273,91.2
2673.6,0.053926,91.143
2673.6,0.055346,91.029
2673.7,0.056643,91.086
2673.7,0.05652,91.029
2673.8,0.058805,91.143
2673.8,0.059669,91.2
2673.8,0.062942,91.143
2673.9,0.064424,91.086
2673.9,0.063807,91.143
2674,0.063189,91.086
2674,0.06041,91.143
2674,0.055964,91.029
2674.1,0.047874,91.086
2674.1,0.032991,91.086
2674.2,0.016133,91.143
2674.2,-0.0046166,91.143
2674.2,-0.028021,91.2
2674.3,-0.049944,91.143
2674.3,-0.071434,91.143
2674.4,-0.090269,91.029
2674.4,-0.10188,91.029
2674.4,-0.1112,91.2
2674.5,-0.11269,91.086
2674.5,-0.11102,90.971
2674.6,-0.10923,91.029
2674.6,-0.10447,91.029
2674.6,-0.10052,91.086
2674.7,-0.097186,91.029
2674.7,-0.090763,91.029
2674.8,-0.087552,91.143
2674.8,-0.083229,91.2
2674.8,-0.080389,91.2
2674.9,-0.077486,91.143
2674.9,-0.072175,91.143
2675,-0.070261,91.257
2675,-0.06705,91.2
2675,-0.065321,91.143
2675.1,-0.064209,91.2
2675.1,-0.060689,91.029
2675.2,-0.059763,91.143
2675.2,-0.058096,91.2
2675.2,-0.055687,91.143
2675.3,-0.054884,91.314
2675.3,-0.05192,91.143
2675.4,-0.051426,91.314
2675.4,-0.050376,91.2
2675.4,-0.049573,91.2
2675.5,-0.0484,91.2
2675.5,-0.045745,91.143
2675.6,-0.045745,91.429
2675.6,-0.046053,91.257
2675.6,-0.04451,91.314
2675.7,-0.043645,91.257
2675.7,-0.041545,91.2
2675.8,-0.042472,91.371
2675.8,-0.042657,91.371
2675.8,-0.041422,91.257
2675.9,-0.040804,91.314
2675.9,-0.039878,91.257
2676,-0.040125,91.429
2676,-0.039878,91.429
2676,-0.038087,91.314
2676.1,-0.038087,91.314
2676.1,-0.036729,91.429
2676.2,-0.036296,91.429
2676.2,-0.035555,91.257
2676.2,-0.032838,91.314
2676.3,-0.029997,91.257
2676.3,-0.02833,91.429
2676.4,-0.025983,91.429
2676.4,-0.022958,91.314
2676.4,-0.017647,91.257
2676.5,-0.011842,91.2
2676.5,-0.0038756,91.429
2676.6,0.0081664,91.429
2676.6,0.020826,91.429
2676.6,0.033794,91.371
2676.7,0.046948,91.429
2676.7,0.055964,91.429
2676.8,0.065227,91.543
2676.8,0.069797,91.429
2676.8,0.068562,91.429
2676.9,0.069488,91.486
2676.9,0.068315,91.371
2677,0.067821,91.486
2677,0.0685,91.429
2677,0.066956,91.429
2677.1,0.068191,91.429
2677.1,0.068623,91.429
2677.2,0.067574,91.543
2677.2,0.067697,91.314
2677.2,0.064548,91.429
2677.3,0.062695,91.6
2677.3,0.059052,91.714
2677.4,0.055099,91.657
2677.4,0.051765,91.543
2677.4,0.049048,91.657
2677.5,0.048862,91.657
2677.5,0.049048,91.714
2677.6,0.050962,91.657
2677.6,0.055779,91.657
2677.6,0.059422,91.6
2677.7,0.066277,91.714
2677.7,0.070291,91.657
2677.8,0.073502,91.657
2677.8,0.077701,91.657
2677.8,0.079863,91.543
2677.9,0.084556,91.657
2677.9,0.087582,91.657
2678,0.088941,91.657
2678,0.093016,91.829
2678,0.094684,91.657
2678.1,0.098389,91.771
2678.1,0.099686,91.714
2678.2,0.098451,91.657
2678.2,0.10012,91.886
2678.2,0.098945,91.657
2678.3,0.10006,91.771
2678.3,0.099809,91.771
2678.4,0.098018,91.657
2678.4,0.099253,91.886
2678.4,0.098265,91.714
2678.5,0.099377,91.714
2678.5,0.10012,91.771
2678.6,0.09913,91.714
2678.6,0.10296,91.771
2678.6,0.10401,91.714
2678.7,0.10784,91.829
2678.7,0.11105,91.771
2678.8,0.11018,91.771
2678.8,0.11358,91.771
2678.8,0.11377,91.829
2678.9,0.1142,91.886
2678.9,0.11549,91.771
2679,0.1134,91.771
2679,0.11475,91.829
2679,0.11099,91.886
2679.1,0.10216,91.714
2679.1,0.086409,91.829
2679.2,0.057755,91.886
2679.2,0.015083,91.829
2679.2,-0.034073,91.714
2679.3,-0.095395,92
2679.3,-0.15289,91.886
2679.4,-0.20674,92.057
2679.4,-0.26108,92
2679.4,-0.29801,91.943
2679.5,-0.32487,92.114
2679.5,-0.3421,91.943
2679.6,-0.3447,92
2679.6,-0.35396,91.943
2679.6,-0.35359,92
2679.7,-0.34673,92.114
2679.7,-0.34513,91.943
2679.8,-0.3337,92
2679.8,-0.33253,92
2679.8,-0.32642,91.943
2679.9,-0.31326,92.114
2679.9,-0.30919,91.943
2680,-0.29739,92.114
2680,-0.29492,92.171
2680,-0.2901,92.057
2680.1,-0.27862,92.343
2680.1,-0.27714,92.114
2680.2,-0.26892,92.114
2680.2,-0.268,92.171
2680.2,-0.26522,92.229
2680.3,-0.25558,92.343
2680.3,-0.25509,92.171
2680.4,-0.2491,92.229
2680.4,-0.24638,92.114
2680.4,-0.24379,92.229
2680.5,-0.23372,92.343
2680.5,-0.23267,92.171
2680.6,-0.22613,92.114
2680.6,-0.22106,92.4
2680.6,-0.21569,92.4
2680.7,-0.20377,92.514
2680.7,-0.19784,92.514
2680.8,-0.18858,92.229
2680.8,-0.17821,92.4
2680.8,-0.16968,92.514
2680.9,-0.15511,92.514
2680.9,-0.14708,92.457
2681,-0.13788,92.286
2681,-0.128,92.343
2681,-0.12053,92.457
2681.1,-0.1104,92.457
2681.1,-0.10453,92.457
2681.2,-0.09768,92.343
2681.2,-0.089034,92.4
2681.2,-0.081253,92.457
2681.3,-0.070508,92.571
2681.3,-0.059825,92.571
2681.4,-0.045992,92.514
2681.4,-0.020549,92.514
2681.4,0.010698,92.686
2681.5,0.048553,92.457
2681.5,0.09703,92.571
2681.6,0.14137,92.571
2681.6,0.19053,92.571
2681.6,0.2374,92.629
2681.7,0.27111,92.571
2681.7,0.30638,92.571
2681.8,0.32577,92.571
2681.8,0.33559,92.629
2681.8,0.34732,92.629
2681.9,0.34682,92.743
2681.9,0.35325,92.571
2682,0.35232,93.029
2682,0.34145,92.8
2682,0.34059,92.857
2682.1,0.32997,92.857
2682.1,0.32688,92.743
2682.2,0.32039,92.971
2682.2,0.30384,92.8
2682.2,0.29946,92.971
2682.3,0.28828,92.857
2682.3,0.27988,92.8
2682.4,0.2726,92.857
2682.4,0.25679,92.971
2682.4,0.25074,92.914
2682.5,0.23091,92.8
2682.5,0.21245,92.8
2682.6,0.19534,92.8
2682.6,0.17311,93.257
2682.6,0.15983,93.029
2682.7,0.14464,93.029
2682.7,0.13198,93.086
2682.8,0.13316,93.029
2682.8,0.13044,93.257
2682.8,0.13661,92.971
2682.9,0.14032,93.029
2682.9,0.14273,93.086
2683,0.14551,93.029
2683,0.14199,93.257
2683,0.14131,93.029
2683.1,0.1376,92.971
2683.1,0.13081,93.143
2683.2,0.12383,92.971
2683.2,0.10815,93.143
2683.2,0.084556,93.029
2683.3,0.050715,93.086
2683.3,0.0022998,93.143
2683.4,-0.047103,93.086
2683.4,-0.1004,93.257
2683.4,-0.15851,93.2
2683.5,-0.20402,93.143
2683.5,-0.24163,93.2
2683.6,-0.26577,93.086
2683.6,-0.27331,93.257
2683.6,-0.28356,93.2
2683.7,-0.28418,93.086
2683.7,-0.27806,93.2
2683.8,-0.27775,93.143
2683.8,-0.2701,93.257
2683.8,-0.26806,93.257
2683.9,-0.26472,93.143
2683.9,-0.25447,93.143
2684,-0.25274,93.314
2684,-0.24397,93.257
2684,-0.24076,93.371
2684.1,-0.23731,93.257
2684.1,-0.22792,93.314
2684.2,-0.22514,93.257
2684.2,-0.21822,93.314
2684.2,-0.21396,93.314
2684.3,-0.20933,93.314
2684.3,-0.19896,93.257
2684.4,-0.1963,93.314
2684.4,-0.18963,93.371
2684.4,-0.18543,93.2
2684.5,-0.18142,93.314
2684.5,-0.17203,93.2
2684.6,-0.17049,93.257
2684.6,-0.16555,93.371
2684.6,-0.16116,93.314
2684.7,-0.1582,93.314
2684.7,-0.14924,93.314
2684.8,-0.14659,93.314
2684.8,-0.14257,93.429
2684.8,-0.13776,93.257
2684.9,-0.13405,93.257
2684.9,-0.12652,93.314
2685,-0.12436,93.371
2685,-0.12164,93.429
2685,-0.11769,93.371
2685.1,-0.11491,93.429
2685.1,-0.10917,93.314
2685.2,-0.10787,93.486
2685.2,-0.1054,93.486
2685.2,-0.10095,93.314
2685.3,-0.098791,93.6
2685.3,-0.093789,93.657
2685.4,-0.091813,93.657
2685.4,-0.088417,93.657
2685.4,-0.083723,93.6
2685.5,-0.080018,93.486
2685.5,-0.074337,93.6
2685.6,-0.070199,93.714
2685.6,-0.065197,93.543
2685.6,-0.058034,93.657
2685.7,-0.050253,93.486
2685.7,-0.033332,93.6
2685.8,-0.0097422,93.657
2685.8,0.016071,93.657
2685.8,0.049048,93.714
2685.9,0.085606,93.486
2685.9,0.12186,93.657
2686,0.16348,93.771
2686,0.19392,93.714
2686,0.21899,93.714
2686.1,0.24314,93.657
2686.1,0.25697,93.886
2686.2,0.27352,93.771
2686.2,0.28365,93.771
2686.2,0.28501,93.714
2686.3,0.29365,93.714
2686.3,0.29365,93.829
2686.4,0.29699,93.771
2686.4,0.29829,93.6
2686.4,0.28976,93.771
2686.5,0.29279,93.714
2686.5,0.29007,93.771
2686.6,0.28834,93.714
2686.6,0.28711,93.543
2686.6,0.27692,93.714
2686.7,0.27748,93.714
2686.7,0.27266,93.886
2686.8,0.26753,93.6
2686.8,0.26438,93.657
2686.8,0.25284,93.657
2686.9,0.25191,93.714
2686.9,0.24573,93.771
2687,0.23771,93.714
2687,0.23264,93.657
2687,0.21813,93.657
2687.1,0.20992,93.714
2687.1,0.19602,93.886
2687.2,0.17336,93.714
2687.2,0.14903,93.657
2687.2,0.11148,93.714
2687.3,0.065783,93.771
2687.3,0.018294,93.943
2687.4,-0.038828,93.771
2687.4,-0.091134,93.886
2687.4,-0.13967,93.886
2687.5,-0.18617,93.714
2687.5,-0.21668,94.057
2687.6,-0.23663,93.714
2687.6,-0.24966,93.886
2687.6,-0.25132,93.829
2687.7,-0.25657,93.829
2687.7,-0.25521,93.943
2687.8,-0.24663,93.657
2687.8,-0.24515,93.829
2687.8,-0.23768,93.771
2687.9,-0.23638,93.886
2687.9,-0.23286,93.886
2688,-0.22199,93.829
2688,-0.21971,93.829
2688,-0.21236,93.886
2688.1,-0.20742,93.886
2688.1,-0.20309,93.829
2688.2,-0.19229,93.714
2688.2,-0.18957,93.771
2688.2,-0.18315,93.771
2688.3,-0.17747,93.714
2688.3,-0.17265,93.886
2688.4,-0.16295,93.829
2688.4,-0.15919,93.714
2688.4,-0.15283,93.886
2688.5,-0.14702,93.829
2688.5,-0.14276,93.829
2688.6,-0.13263,93.943
2688.6,-0.12763,93.829
2688.6,-0.12189,93.943
2688.7,-0.11565,93.943
2688.7,-0.11139,93.943
2688.8,-0.10342,94.114
2688.8,-0.099162,93.886
2688.8,-0.095827,94.057
2688.9,-0.091628,93.943
2688.9,-0.087676,93.886
2689,-0.081933,93.943
2689,-0.078968,93.943
2689,-0.075078,94
2689.1,-0.070323,93.943
2689.1,-0.067173,93.943
2689.2,-0.062542,93.943
2689.2,-0.06001,93.943
2689.2,-0.056799,94
2689.3,-0.052414,93.943
2689.3,-0.049944,94.057
2689.4,-0.046177,93.886
2689.4,-0.043583,93.943
2689.4,-0.040866,93.886
2689.5,-0.038273,94.057
2689.5,-0.037223,93.943
2689.6,-0.033826,93.943
2689.6,-0.029442,93.943
2689.6,-0.026848,93.829
2689.7,-0.023822,93.943
2689.7,-0.02234,93.943
2689.8,-0.019561,93.943
2689.8,-0.01635,93.943
2689.8,-0.015362,93.943
2689.9,-0.015362,93.943
2689.9,-0.01425,93.943
2690,-0.013077,94.057
2690,-0.011286,94
2690,-0.010051,94.057
2690.1,-0.0083219,94
2690.1,-0.0067163,94
2690.2,-0.0053577,94.057
2690.2,-0.0038138,93.943
2690.2,-0.0023935,94.171
2690.3,-0.0013437,93.943
2690.3,0.0005707,94.057
2690.4,0.001744,93.943
2690.4,0.0039054,93.886
2690.4,0.0066843,94.171
2690.5,0.0099573,94.057
2690.5,0.014342,93.943
2690.6,0.019467,94.057
2690.6,0.02978,93.943
2690.6,0.039661,94.286
2690.7,0.048368,94.114
2690.7,0.06041,94.171
2690.8,0.071835,94.114
2690.8,0.086162,94.057
2690.8,0.099809,94.343
2690.9,0.10765,94.057
2690.9,0.12111,94.171
2691,0.13124,94.114
2691,0.1402,94.057
2691,0.14884,94.343
2691.1,0.15199,94.171
2691.1,0.16045,94.057
2691.2,0.16521,94.171
2691.2,0.16632,94.171
2691.2,0.17101,94.286
2691.3,0.17046,94.171
2691.3,0.17478,94
2691.4,0.17645,94.171
2691.4,0.17484,94.171
2691.4,0.17669,94.171
2691.5,0.1733,94.229
2691.5,0.17348,94
2691.6,0.17126,94.171
2691.6,0.16453,94.114
2691.6,0.162,94.229
2691.7,0.15452,94.171
2691.7,0.15063,94.057
2691.8,0.1447,94.171
2691.8,0.13272,94.171
2691.8,0.12309,94.171
2691.9,0.10778,94.229
2691.9,0.088446,94.057
2692,0.066215,94.171
2692,0.035338,94.171
2692,0.0052022,94.229
2692.1,-0.024069,94.171
2692.1,-0.055996,94.171
2692.2,-0.081933,94.171
2692.2,-0.10416,94.229
2692.2,-0.12405,94.286
2692.3,-0.13591,94.057
2692.3,-0.14554,94.229
2692.4,-0.15147,94.171
2692.4,-0.15122,94.171
2692.4,-0.15443,94.286
2692.5,-0.15388,94.057
2692.5,-0.15141,94.171
2692.6,-0.14727,94.229
2692.6,-0.14054,94.286
2692.6,-0.13924,94.229
2692.7,-0.13578,94.057
2692.7,-0.13047,94.171
2692.8,-0.12683,94.171
2692.8,-0.12003,94.171
2692.8,-0.11954,94.171
2692.9,-0.1159,94.171
2692.9,-0.11015,94.114
2693,-0.10639,94.171
2693,-0.10015,94.171
2693,-0.09663,94.171
2693.1,-0.092863,94.171
2693.1,-0.08749,94.114
2693.2,-0.084094,94.229
2693.2,-0.078289,94.114
2693.2,-0.075757,94.171
2693.3,-0.072299,94.171
2693.3,-0.067482,94.057
2693.4,-0.064209,94.171
2693.4,-0.059454,94
2693.4,-0.057046,94.171
2693.5,-0.05544,94.171
2693.5,-0.049388,94.114
2693.6,-0.044324,94.171
2693.6,-0.040804,94.114
2693.6,-0.038581,94.171
2693.7,-0.036729,94.171
2693.7,-0.033085,94.171
2693.8,-0.029936,94.171
2693.8,-0.028824,94.114
2693.8,-0.028454,94.171
2693.9,-0.026539,94.114
2693.9,-0.023946,94.057
2694,-0.022031,94.114
2694,-0.020179,94.114
2694,-0.018511,94.171
2694.1,-0.016844,94.171
2694.1,-0.015424,94
2694.2,-0.014621,94.229
2694.2,-0.012706,94.171
2694.2,-0.011718,94.114
2694.3,-0.010854,94.171
2694.3,-0.0093717,94.171
2694.4,-0.0078896,94.171
2694.4,-0.006778,94.229
2694.4,-0.0052959,94.057
2694.5,-0.0050489,94.229
2694.5,-0.0028258,94.114
2694.6,0.0018058,94.171
2694.6,0.0038437,94.171
2694.6,0.0044612,94.229
2694.7,0.0045847,94.343
2694.7,0.0053258,94.171
2694.8,0.0070549,94.4
2694.8,0.0064373,94.229
2694.8,0.0040907,94.229
2694.9,0.0036584,94.229
2694.9,0.0037201,94.171
2695,0.0043377,94.4
2695,0.0046465,94.171
2695,0.00477,94.171
2695.1,0.0055728,94.114
2695.1,0.0054493,94.171
2695.2,0.0066226,94.286
2695.2,0.0074871,94.229
2695.2,0.0082282,94.229
2695.3,0.0090927,94.114
2695.3,0.0094633,94.229
2695.4,0.010945,94.4
2695.4,0.012119,94.229
2695.4,0.012304,94.343
2695.5,0.012242,94.286
2695.5,0.013724,94.171
2695.6,0.018232,94.457
2695.6,0.020085,94.229
2695.6,0.020147,94.343
2695.7,0.021135,94.286
2695.7,0.021876,94.343
2695.8,0.024593,94.4
2695.8,0.024902,94.286
2695.8,0.022432,94.229
2695.9,0.022185,94.286
2695.9,0.021999,94.343
2696,0.021135,94.4
2696,0.019776,94.343
2696,0.017121,94.171
2696.1,0.015824,94.229
2696.1,0.01323,94.343
2696.2,0.01181,94.4
2696.2,0.010513,94.4
2696.2,0.0088457,94.171
2696.3,0.0081664,94.4
2696.3,0.0076106,94.229
2696.4,0.0072401,94.4
2696.4,0.0073636,94.229
2696.4,0.0066226,94.229
2696.5,0.006005,94.343
2696.5,0.0074254,94.171
2696.6,0.011192,94.343
2696.6,0.012119,94.286
2696.6,0.011007,94.171
2696.7,0.010081,94.229
2696.7,0.0095868,94.171
2696.8,0.0099573,94.171
2696.8,0.008537,94.114
2696.8,0.0049552,94.171
2696.9,0.0037819,94.114
2696.9,0.0038437,94.171
2697,0.0042142,94.057
2697,0.0039054,94.057
2697,0.0034731,94.114
2697.1,0.0037201,94.057
2697.1,0.0034731,94.171
2697.2,0.0036584,94.057
2697.2,0.0039054,94.057
2697.2,0.0037201,94.057
2697.3,0.0037819,94.057
2697.3,0.0042142,94.343
2697.4,0.0048317,94.229
2697.4,0.005017,94.229
2697.4,0.0043377,94.286
2697.5,0.0051405,94.343
2697.5,0.0082282,94.343
2697.6,0.0096485,94.171
2697.6,0.0091545,94.286
2697.6,0.0076724,94.286
2697.7,0.0068078,94.229
2697.7,0.0071166,94.229
2697.8,0.005758,94.229
2697.8,0.0029173,94.171
2697.8,0.001497,94.171
2697.9,0.0016823,94.4
2697.9,0.001744,94.229
2698,0.0015588,94.171
2698,0.001744,94.171
2698,0.0021763,94
2698.1,0.0020528,94.286
2698.1,0.0022381,94
2698.2,0.0020528,94.229
2698.2,0.0018675,94.057
2698.2,0.0019293,94.057
2698.3,0.0019293,94.229
2698.3,0.0020528,93.943
2698.4,0.0018675,94.171
2698.4,0.001744,94.114
2698.4,0.0015588,94.057
2698.5,0.0048935,94.286
2698.5,0.0074871,94.057
2698.6,0.0077959,94.171
2698.6,0.0071166,94.057
2698.6,0.0067461,93.886
2698.7,0.0068696,94.057
2698.7,0.0064373,94
2698.8,0.0033496,93.943
2698.8,0.0013117,94.057
2698.8,0.00026193,93.943
2698.9,0.00013842,94.171
2698.9,1.4916e-05,94.114
2699,-0.00060262,94.057
2699,-0.00054087,94.114
2699,-0.00041736,93.943
2699.1,-0.00072613,94.229
2699.1,-0.00066438,94.057
2699.2,-0.00078788,94.057
2699.2,-0.00091139,94.171
2699.2,-0.0012819,94
2699.3,-0.00091139,94.171
2699.3,-0.00084964,94.286
2699.4,-0.0012202,94.171
2699.4,-0.0019612,94.171
2699.4,-0.0013437,94.114
2699.5,0.00125,94.229
2699.5,0.0031026,94.229
2699.6,0.0027321,94.171
2699.6,0.0015588,94.171
2699.6,0.0011882,94.171
2699.7,0.0021145,94.343
2699.7,0.0010647,94.114
2699.8,-0.0015907,94.171
2699.8,-0.0026405,94.171
2699.8,-0.0026405,94.171
2699.9,-0.0021465,94.286
2699.9,-0.0015289,94.114
2700,-0.0013437,94.114
2700,-0.00029385,93.943
2700,0.00032369,94.171
2700.1,0.00069421,94.057
2700.1,0.00125,94.057
2700.2,0.0016823,94
2700.2,0.001991,93.943
2700.2,0.0024233,94.114
2700.3,0.0035349,94.057
2700.3,0.0043994,94
2700.4,0.0049552,93.943
2700.4,0.0051405,94
2700.4,0.0079194,94.057
2700.5,0.010822,94.114
2700.5,0.011563,94.057
2700.6,0.010513,93.943
2700.6,0.009772,94
2700.6,0.009278,93.943
2700.7,0.008537,94
2700.7,0.0061286,93.829
2700.8,0.0035966,93.886
2700.8,0.0021145,93.943
2700.8,0.0015588,93.886
2700.9,0.00069421,94
2700.9,-0.00017035,93.886
2701,-4.6838e-05,93.771
2701,-0.00060262,93.943
2701,-0.0017142,93.943
2701.1,-0.0021465,93.943
2701.1,-0.0023935,93.943
2701.2,-0.0023935,93.943
2701.2,-0.0027023,94
2701.2,-0.0028875,93.943
2701.3,-0.0026405,93.943
2701.3,-0.0031963,93.886
2701.4,-0.0028258,93.886
2701.4,0.00038544,94
2701.4,0.0020528,93.886
2701.5,0.001744,93.829
2701.5,0.0013117,93.886
2701.6,0.00075596,93.943
2701.6,0.0016205,93.943
2701.6,0.0016205,93.886
2701.7,-0.00054087,93.829
2701.7,-0.0017759,93.943
2701.8,-0.0015907,93.886
2701.8,-0.0013437,93.943
2701.8,-0.0014054,93.943
2701.9,-0.0017759,93.886
2701.9,-0.0017759,93.886
2702,-0.0026405,93.714
2702,-0.0031345,93.943
2702,-0.0030728,93.829
2702.1,-0.0030728,93.657
2702.1,-0.0037521,93.771
2702.2,-0.0038756,93.714
2702.2,-0.0035051,93.943
2702.2,-0.0035051,93.829
2702.3,-0.0038138,93.771
2702.3,-0.0030728,93.829
2702.4,7.667e-05,93.829
2702.4,0.001991,93.943
2702.4,0.0018058,93.829
2702.5,0.00044719,93.943
2702.5,-0.00010859,93.829
2702.6,0.00013842,93.829
2702.6,-0.00084964,94
2702.6,-0.0036286,93.657
2702.7,-0.0048636,93.714
2702.7,-0.0049254,93.714
2702.8,-0.0044931,93.771
2702.8,-0.0043079,93.714
2702.8,-0.0047401,93.657
2702.9,-0.0044931,93.829
2702.9,-0.0051107,93.714
2703,-0.0048636,93.771
2703,-0.0046166,93.943
2703,-0.0046166,93.714
2703.1,-0.0047401,93.714
2703.1,-0.0041226,93.714
2703.2,-0.0038138,93.714
2703.2,-0.0037521,93.829
2703.2,-0.0044931,93.714
2703.3,-0.0033198,93.771
2703.3,-0.00041736,93.486
2703.4,0.00094122,93.486
2703.4,0.00069421,93.657
2703.4,-0.00010859,93.543
2703.5,0.00026193,93.486
2703.5,0.00125,93.543
2703.6,1.4916e-05,93.486
2703.6,-0.00227,93.6
2703.6,-0.0027023,93.486
2703.7,-0.0029493,93.371
2703.7,-0.0024552,93.6
2703.8,-0.0025787,93.429
2703.8,-0.003011,93.543
2703.8,-0.0026405,93.429
2703.9,-0.0024552,93.314
2703.9,-0.0029493,93.486
2704,-0.0026405,93.257
2704,-0.002764,93.486
2704,-0.0028258,93.314
2704.1,-0.0025787,93.257
2704.1,-0.0020847,93.486
2704.2,-0.00227,93.371
2704.2,-0.0028875,93.543
2704.2,-0.0013437,93.371
2704.3,0.0022998,93.371
2704.3,0.0035349,93.429
2704.4,0.0032261,93.314
2704.4,0.0027321,93.543
2704.4,0.0023616,93.371
2704.5,0.0029791,93.314
2704.5,0.0014353,93.257
2704.6,-0.0014672,93.371
2704.6,-0.002517,93.486
2704.6,-0.0026405,93.314
2704.7,-0.0029493,93.257
2704.7,-0.0031963,93.257
2704.8,-0.003011,93.371
2704.8,-0.0029493,93.257
2704.8,-0.0033198,93.371
2704.9,-0.0035051,93.257
2704.9,-0.0031345,93.257
2705,-0.0033815,93.314
2705,-0.0035051,93.257
2705,-0.0036903,93.314
2705.1,-0.0029493,93.257
2705.1,-0.0028258,93.257
2705.2,-0.0033198,93.314
2705.2,-0.003011,93.2
2705.2,0.00026193,93.257
2705.3,0.0027321,93.029
2705.3,0.0031026,93.029
2705.4,0.0021145,93.029
2705.4,0.0019293,93.029
2705.4,0.0030409,92.971
2705.5,0.0024851,92.971
2705.5,-0.00017035,93.086
2705.6,-0.0021465,92.914
2705.6,-0.003011,93.086
2705.6,-0.0033198,92.971
2705.7,-0.0037521,93.029
2705.7,-0.0043079,93.2
2705.8,-0.0041226,93.029
2705.8,-0.0043696,93.143
2705.8,-0.0045549,92.971
2705.9,-0.0044314,93.029
2705.9,-0.0043079,93.143
2706,-0.0045549,92.971
2706,-0.0044314,93.029
2706,-0.0043696,92.914
2706.1,-0.0050489,92.971
2706.1,-0.0052342,93.143
2706.2,-0.0036286,93.029
